ID,Text,Label
facebook_corpus_msr_2111146,"(Representative image) Thiruvananthapuram: According to an intelligence report submitted to the state police chief seven months ago, and accessed by TOI, two 'recognised' religious conversion centres in Kozhikode and Malappuram converted as many as 5,793 people to Islam between 2011 and 2015. Conversions happening in unrecognised centres in the state could be much higher, fear top government officials who, for obvious reasons, didn't want to be named. The report states that almost half of those who converted to Islam are women, and that the majority of these women (76%) are below 35 years. Of those converted, 4,719 were Hindus and the remaining 1,074 mostly Christian. The conversions happened at Tharbiyathul Islam Sabha in Kozhikode and Monunsthil Islam Sabha at Ponnani, two traditional religious institutions in the state 'authorized' to convert people from other religions to Islam. The police report, prepared in connection with the conversion of Nimisha alias Fathima -currently missing along with 20 others from the state and suspected to have joined Islamic State -says that a detailed inquiry is required to verify whether these conversions were under duress, whether there were enticements involved or were voluntary . ""Inquiries are required to know whether this will affect the communal harmony , internal security of the state and nation. A detailed SSB (state special branch) inquiry in Kasaragod, Kannur, Alappuzha, Thiruvananthapuram and Palakkad is recommended to unearth the details,"" the report, sent by then Kasaragod SP , A Srinivas, who probed the Nimisha case in November 2015, said. Stay updated on the go with",0
facebook_corpus_msr_334915,"Gud riddance, dis commi n his ilk shud hv bn shown d door love ng back, better late den never, scum",0
facebook_corpus_msr_485038,"Ola is the most
 420 company for fleet owner,s , ola always deducted incentive, if you claims nothing to do, so maximum fleet owner,s attached with uber,",0
facebook_corpus_msr_429412,"IS EICHER MOTORS STILL A LONG TERM BUY,GIVEN THE EXPENSIVE VALUATIONS?",0
facebook_corpus_msr_1521268,This is really bizarre.,0
facebook_corpus_msr_334316,"Huzaifa Khan,  loosing the charm by mentioning specifically. Always better not to aim at.",0
facebook_corpus_msr_419343,RC Bhargav a legend..daughter and wife look the same age,0
facebook_corpus_msr_466207,It is hitting new lows for the *greater good* as promised by our beloved PM.,0
facebook_corpus_msr_503338,Haha well ladies first Sukhna Chhabra it would a dream to meet her 🙃🙃,0
facebook_corpus_msr_480414,"VAT and GST are must after liberalisation , also going to facilitate all manufacturer pharma to other industries -but sales people are the one who is going to get effected by the GST -no demarcation of sales is going to affect their sale by the predatory approach of the  bosses",0
facebook_corpus_msr_2111135,India is a Hindu country :D :D :D,0
facebook_corpus_msr_323704,"And no matter what she is here on her own, with her hard work and talente which u stupid and excusing people can never b. So yeah totally understand ur frustration.",0
facebook_corpus_msr_463122,"Good one . 
Nice to see this missing....the views expressed here ............and the channel do not subscribe to the views of the author..",0
facebook_corpus_msr_326283,"Didnt Gandhi say that ..... eye for an eye. 

I think ppl in Pak respect Gandhi more then in India.

Some thing is wrong with the picture :/",0
facebook_corpus_msr_438215,View on rbl bank can we buy at current level,0
facebook_corpus_msr_418695,rain industries !! green even when market in red !!,0
facebook_corpus_msr_431304,Sir middle class businessman; middle class family ke liye bhi soche. We have supported you from our heart and soul. But people are loosing hope in u. U are looking towards corporates; farmers; BPL people. But what bout middle class families.,0
facebook_corpus_msr_1614026,Absolutely true,0
facebook_corpus_msr_439183,"Nice to see ceo of google Mr. Sundar pitchai. It's a remarkable journey.
It's a good move from google to keep indian as ceo because india is a huge market .",0
facebook_corpus_msr_438541,Whether service tax levied by banks  on petrol pos machines will be removed or not ?,0
facebook_corpus_msr_506109,hello I was at wokhardt hosp with dengue was cured nicely within 7 dates except for one dr bhagwati every one was good,0
facebook_corpus_msr_423095,Ccd below its issue price .. any gr8 deal ?,0
facebook_corpus_msr_420538,Akshay Gupta :D :D .... Pulkit Jain Viraj Shah Deepanshu Anand Shilpa Agrawal Piyush Jain .... since we were talking about it earlier,0
facebook_corpus_msr_462332,A brave lady. Learn a lot from her life. RIP,0
facebook_corpus_msr_488790,How will be psu banks next week...rate cut 25 or 50 ?,0
facebook_corpus_msr_433674,I have a doubt in today's budget. It says that tax rate for 2.5-5 lacs is now 5℅. Again it says that there would be no tax for income upto 3 lacs. How is this possible ? Any idea???,0
facebook_corpus_msr_1906919,Indian express k alawa dusre media wale bhi hai bhai #samkhan,0
facebook_corpus_msr_397431,Muhammad Saqib Nawaz Saki then Ur excepting that u voilate ceasefire & also answer was given to u as u need to have by ur army,0
facebook_corpus_msr_496667,Nice illumination can do nothing but nice morality can do everything!,0
facebook_corpus_msr_1490623,Good Comedy Show,0
facebook_corpus_msr_393660,"When all this happened
We have full sympathy for Sunil Grover.But now he is showing too much attitude. One thing must be noticed.
Kapil Sharma had given full opportunities him during in his show.Mr Gulati had got much and much time on stage.credit must be given to Mr Kapil to give full chances to present Sunil,s talent.
Now sunil thinks that he was God of this show.that is too bad. Whatever Kapil had done was wrong
But whatever Sunil is behaving now it is too too bad.",0
facebook_corpus_msr_411800,Hi Anuj please share your view on UFO Movies is release of Bahubali is big trigger for company.,0
facebook_corpus_msr_506640,"Dear all,,

Thank you for the support.

Kindly note our latest event with the FIA in Washington DC.

With trust,
Dr. A Monica Dorhoi
Chair of World Bank IMF Staff Meditation Club
in Washington DC

[Updated] The Meditation Club meets with Fédération Internationale de l’Automobile (FIA)Foundation on Monday, January 11, 2016

Just updated … Thank you for inviting us, Fédération Internationale de l’Automobile (FIA)Foundation on Monday, January 11, 2016

Dr. Dorhoi attended on Monday, January 11, 2016 the Fédération Internationale de l’Automobile (FIA) Foundation reception at Marriott Marquis in Washington DC. She has previously worked for over 7 years in financing road rehabilitation worldwide. Dr. Dorhoi also works on both financing and managing risk in Formula 1 racing as part of the different financing requirements.

Thank you to Fédération Internationale de l’Automobile (FIA) Foundation for preparing and publicizing the progress made in the implementation of the goals set by the “United Nations Road safety in 2015”. The report was prepared by the World Health Organization.

At the event the book “Goals for change, partners for action” the Annual report of 2015 of the Fédération Internationale de l’Automobile (FIA)Foundation was also featured.

The report enthusiastically embraces the UN Decade of Action for Road Safety and the UN Sustainable Development Goals. To be more exact, the energy goals for development translated into a Global Fuel Economy Initiative in which the foundation is helping governments to develop global and regional programs, to find evidence of effectiveness at national and city level, and to bring in donors to support the national policies and initiatives.

In United States about 40% of the traffic related deaths were reduced in the last few years. The 2020 United Nations Millennium Goals in relation to road safety are to reduce the deaths due to traffic by 50 %compared to today’s number.

For Dr. Dorhoi the connection with the Fédération Internationale de l’Automobile (FIA) Foundation is blessed by her long time dedication to the causes of Ayrton Senna. The Fédération Internationale de l’Automobile (FIA) is the organizer of the Formula 1 racing championships and Ms. Dorhoi, an American living in Washington DC in last 15 years has been a huge supporter for over 2 decades. Dr. Dorhoi is one of the greatest fans of the much beloved Formula 1 Racing Driver Ayrton Senna deceased in 1994 in San Marino. “The tragedy truly marked me in an undeniable way.”

Dr. Dorhoi is also grateful to Alan Prost of France and Williams Renault for the sportsmanship after the loss of the driver Ayrton Senna.

[Additional information: Updated press release were disclosed at the event venue.]

Statement is posted at https://mdorhoi.wordpress.com/2016/03/12/the-meditation-club-meets-with-federation-internationale-de-lautomobile-fiafoundation-on-monday-january-11-2016/",0
facebook_corpus_msr_470161,Why undermine if we donot have the bigger pic understood. So wait before concluding,0
facebook_corpus_msr_411723,MHCB ( Mental Health Care Bill ) has so many lacune but Govt. Passed bill without hearing Indian Psychiatric Society..,0
facebook_corpus_msr_505189,Number of people purchased ShaRE  of Octant Interactive Technologies ltd......80%  transferd to Five X Finance  please intimate detail of both the comens,0
facebook_corpus_msr_1805070,"And not joining the BJP was a bigger mistake, but you helped in campaigning for BJP.",0
facebook_corpus_msr_457563,"Non-physical banking transactions should be an option for General Public , Specially in country like India.",0
facebook_corpus_msr_495447,they have done great for making our country proud but if so much people and companies can give so much money to them then why they cant give to the poor people of our country who just die of hunger.....so much poor people are there in our country so why dont this people and company also donate to them...,0
facebook_corpus_msr_495528,Why they not invest this on Indian sports sections n make more medalist in next game..........,0
facebook_corpus_msr_436740,"Dude be precised...
Hard work in right direction...
Otherwise it only deteriorates you developing into psychosis #Fact",0
facebook_corpus_msr_432718,Same I will die I am with you sir with my best wishes,0
facebook_corpus_msr_498141,Adrija Bose it's days like these that I miss having this on all day at work,0
facebook_corpus_msr_329935,Oh that's great. That will show to world how much respect China begets from N. Korea.,0
facebook_corpus_msr_438126,what will be short term target for Jindal steel and Power?,0
facebook_corpus_msr_466380,Mr.Manmohan Singh - from Flight  mode now to Vibrator mode !,0
facebook_corpus_msr_1492993,128 in 20 overs ... Runrate around 6.5 ...KKR was always going to win it...Plus 48 in 6 overs is like chasing a target of 160...,0
facebook_corpus_msr_495574,Give some lakhs to the starving out of hunger nd poverty instead of overfeeding the ones who have,0
facebook_corpus_msr_2111138,"Whether the countries which are not officially secular, don't respect other religions ?",0
facebook_corpus_msr_492537,What an awesome idea and exposure for the kids! More power to them👍🏻,0
facebook_corpus_msr_497786,I just want ask one qestion..why M B As working as labor in coal mines of india,0
facebook_corpus_msr_461567,She was icon in herself. She undoubtedly etched the large space in hearts of people till eternity !,0
facebook_corpus_msr_1945429,Shirish Kunder's tweet may have come as a reply to Chetan Bhagat's statement.,0
facebook_corpus_msr_1710265,He is done his law also,0
facebook_corpus_msr_334854,CPIM does not have the numbers to get him elected from West Bengal. Left have 32 MLAs & need 39 to get him elected. While their friend congress has 39 MLAs. So this is the reason for his stepping aside..not because of some protocol/policy in his party. It is as simple as that..,0
facebook_corpus_msr_472915,"Go ahead Mr. Modi, we are with you. Jai hind",0
facebook_corpus_msr_438642,"Oh, we got a lot of penguin pinned down by capgemini india",0
facebook_corpus_msr_1590343,Did you know?,0
facebook_corpus_msr_439725,There is nothing wrong or right .....it is the way you look at your own geomentry of the brain ....reorientation for  neil is recommended to fix is brain from the virus,0
facebook_corpus_msr_505700,"Sensex would indeed touch 22,000.

In our opinion we are on a brink of a global collapse there will be a cyclical recession in the time period of 2016-2018.

Global events that will exacerbate the recession:

- IMF's Foreign Reserve basket adds Chinese Yuan to its Forex basket reducing Euro's contribution to this basket by a considerable 7%+
- Euro will considerable depreciate 
- BREXIT - British Voters will actually vote for Britain to leave the EU
- US Elections and it's uncertainty.
- Crude Oil Glut
- China Debt-to-Equity conversion 
- Shemitah year of 2016

A Major global sell off should have happened on 2 October 2016 but as that is a Sunday on 3 October 2016, which is a Monday we will witness a global sell off and Global markets will correct in excess of 8%+ 

Targets in the range on 2016-2018
(All prices are in Rupees

Sensex: 18000-19000
Nifty: 6200-6400
Bank Nifty:8500-9000
ICICI bank: 110-120
SBI: 95-105

Google ""Shemitah Year 2016"" we are headed for the biggest blobal recession yet.
You have the opportunities to either become rich or become poor. 

Sit on cash don't buy anything right now.
Until, we reach the above Targets, you should sit on cash.

Welcome to Shemitah Year 2016.
Either you become rich or you become extremely poor the choice is yours the market has already dropped so much from 2014 that all gains have been wiped out and now we are in negative.",0
facebook_corpus_msr_461114,not able to compete and run business and now crying foul,0
facebook_corpus_msr_1521919,But much better with porota...,0
facebook_corpus_msr_480318,"running in losses since its start and still want investors to invest in their venture, its a doubt even in the coming three years if they report no profit no loss",0
facebook_corpus_msr_435338,Why there is too much paper work for getting loan??,0
facebook_corpus_msr_401384,"The problem with we Indians is we only do ""kaddi ninda"" but when it comes to action we shut... either we are too busy pleasing the western states or too afraid of china.. 
I just dont understand y we are spending billions on defence if we cant protect our men .. shame",0
facebook_corpus_msr_420727,"Right step taken against the bad activities going in UP........ 
Now time to change",0
facebook_corpus_msr_331228,This happened as a reaction when quran is safer than human being.,0
facebook_corpus_msr_430496,I am guessing a 4-6 % upmove on reliance tomorrow. What's your view ?,0
facebook_corpus_msr_1945457,Journalism at its lowest.. Thank you Indian Express 👏👏👏,0
facebook_corpus_msr_470222,great please remove rahul and make this person congress head,0
facebook_corpus_msr_412638,"I bought edelweiss at 36, should i stay invested or book profit",0
facebook_corpus_msr_480540,So other one tell me brother....tell me tell me never mind don't exited Bro,0
facebook_corpus_msr_424472,We love you Sonia and the entire gang!! However; we do miss Mitalli Mukherjee as well 😊; specially in the bull run,0
facebook_corpus_msr_436559,i love pizzasss .. Jubilant food 862 waz consilidation later it broked and rallied,0
facebook_corpus_msr_421303,Technically in which level in nifty bear market will come? I think 9400 so let's watch it,0
facebook_corpus_msr_451826,Requires a model with comfort of cruiser. Please reveal mileage,0
facebook_corpus_msr_1805376,Look like a....,0
facebook_corpus_msr_457164,i too dont want oil at $80 but junk bund of oil companies are rallying like crude will reach $80.Though bond overreact.,0
facebook_corpus_msr_404108,Good decision by pakistan & soon pakistan will good bye to SAARC In Sha Allah.No more relations with india in any level be good for pakistan INDIA is our enemy for ever & show no mercy for INDIA.Because india is the killer of kashmiri generations.,0
facebook_corpus_msr_480072,I want Trump to win the election coz I am a Bear!,0
facebook_corpus_msr_1280848,willfull defaulter. ....,0
facebook_corpus_msr_495440,"If half of that much money invested on each player before the Olympics we can get many more medals.
India is A huge country ..there is no reason we cant win more medals . We can be in top five if we have better infrastructure for sports.",0
facebook_corpus_msr_507197,"3,373 villages electrified post PM's speech on Independence day in 2014!",0
facebook_corpus_msr_420881,@ArunThukral I am a long term investor. which is the best Defense sector stock that i can buy and hold,0
facebook_corpus_msr_421082,I HAVE 4 LOT SHORT SELL IN ULTRATEC CEMNT 4000 RATE WHAT SHOUD I DO,0
facebook_corpus_msr_455804,"Why new name???
Pulsar 400CC ll be better. 
Pulsar is a hit model and name too.....
""Definitely male"" tagline is superb and it's better than its new tagline ""The Fastest Indian"" ! 

Dominar is not as much punching than Pulsar !!!

Anyways Good luck.... 

NB: Its not at all easy n not a good idea to have a competition with the Mighty Royal Enfield ! :p",0
facebook_corpus_msr_507096,"Iyogi employees need justice ..
Most of the employees, even people in higher management have not been paid for more than 3 months...
There are people who even feel to commit suicide now as they are broke..",0
facebook_corpus_msr_461159,"My grandson Akshit Kumar Paytm Id 9915028477 transfered Rs.2600 to Deepika Kapoor Paytm Id 9872857393,Trx. Id 407385953. But notreached its destination even after12days nor refunded",0
facebook_corpus_msr_430120,Will Consuming almonds and a glass of milk help improve memory power,0
facebook_corpus_msr_1614010,SS Rajamouli sir's imagination n creativity can gv a good competition to Spielberg....for sure,0
facebook_corpus_msr_495458,"Over reacting....!! 
Why should we reward them extra penny? 
Just think, if we invest same amount for training we will get few more medals next time.",0
facebook_corpus_msr_411325,Step towards modern India. Happy to be part of  ICICI Group.,0
facebook_corpus_msr_462435,Great Lady. She could speak all the 4 major South Indian Languages as well as fluent in Hindi and English. As I heard she could even speak French and Spanish too. May her soul rest in peace.,0
facebook_corpus_msr_430841,"Can anyone deposit 50,000 in my Jandhan account? I think there are enough black money with Govt. after demon.😜
-A True BPL card holder.",0
facebook_corpus_msr_430490,"lupin corporate social resposibility of restricted only in few states of Rajasthan, Madhya Pradesh, Maharashtra and Uttarakhand---but they make business in all india",0
facebook_corpus_msr_322221,As always Brahmin work for noble cause.. Here is true & live example for it !!!,0
facebook_corpus_msr_451504,Market is going down as there is no trigger for upside left.demonitazion will have its casualties,0
facebook_corpus_msr_322406,She can be sold exclusively at a nearby florists shop 😂😂😂,0
facebook_corpus_msr_1945462,I don't know on what basis people are comparing him with dawood. Like yogi is in politics for years now. You need some qualifications to be something. Dawood has nothing to do with CBI.  Dumb people i swear. First they vote for them and then they cry.,0
facebook_corpus_msr_470756,Are you seeing her age ? If my grandmom was to go to the bank I'm hoping and praying that people would have it in them to let her go ahead.,0
facebook_corpus_msr_2073042,"If a conspiracy, why suspended??
Should have waited for the investigation.",0
facebook_corpus_msr_332762,This bus race are pollachi to coimbatore route in tamilnadu,0
facebook_corpus_msr_1805402,He should go back to SLEEEP,0
facebook_corpus_msr_233597,Rajnath singh plz submit your Resignation if you can't handle the situation.  Please,0
facebook_corpus_msr_327899,"Rajnath will say modi will not go on nawab,s birthday know...",0
facebook_corpus_msr_455904,Song releted to love and sadnesss .......why they use for launch ????,0
facebook_corpus_msr_323692,No need of cleaning the floor.. ;) multi purpose gown. ;),0
facebook_corpus_msr_2094605,Enough of this!!!!,0
facebook_corpus_msr_1956952,"Here we see a non biased, non prejudiced journalist solely dedicated to reporting facts. 

Keep it up.",0
facebook_corpus_msr_328829,I won't be surprised if 2017 Wud prove historic for Indian films at #Oscars Bahubali is indeed truly an international project and it has every material to win the oscars for the best foreign film .,0
facebook_corpus_msr_429357,I have tremendous respect for the Indian IT industry: Mukesh Ambani,0
facebook_corpus_msr_331607,56 million I guess? coz even the Buckingham Palace isn't that expensive 😂,0
facebook_corpus_msr_487647,Views on rane brakes..can  hold  for few months,0
facebook_corpus_msr_416348,".....dept of psychiatry is corruption bounded field ......ask your health professional , would they like to unhide the fact",0
facebook_corpus_msr_485104,What would you  say if the British still ruled annihilated most of Indians build a great nation and CNBC  would done a documentary showing off great progress of British empire interviewing the brits.... neglecting suffering of Indian.... who are in a ghetto may in Port Blair ...remember we have only got freedom just 60 odd years back and would the one whom we regard Father of nation  be proud of TV 18 network if he were to alive today ?,0
facebook_corpus_msr_431341,You are our INSPIRATION.  India will be No. 1. Country in your leadership.  SALUTE YOU N RESPECT YOU FROM BOTTOM OF HEART.,0
facebook_corpus_msr_2111188,Kerala is the best in india . If u dont know that ask somebody who knows about kerala . Or browse in internet .... Dnt b sooo smart mr.,0
facebook_corpus_msr_413444,"Before i use to watch Times now, but seems now they are biased and  the fun of watching of that channel is gone now",0
facebook_corpus_msr_503405,Wee Angelino on iTunes or Amazon or Google. Video on YouTube Mascot,0
facebook_corpus_msr_438456,in 6 days 7800Crore of index option buying by FII's. what are they buying or is it a hedging againts something big to come as it is Januarry??,0
facebook_corpus_msr_1493808,"Rumi VP frankly saying he has not given the verdict from SC of Pakistan.
Hanging order's his given by military court and ICJ have no control on military court's for your kind information.",0
facebook_corpus_msr_451899,Good let's welcome new entrants since times are changing that too our Indian company,0
facebook_corpus_msr_471250,"1)simple congress c.e.o (or ) BJP  ceo,
2)mistry followers or rathan followers 
3)mistry ideas or text book ideas -tata 
4)interest of the investors-consumers or interest of the master cook  
5)egg comes first or chicken comes first ....television mega serial",0
facebook_corpus_msr_1699607,#Thats_GreaT,0
facebook_corpus_msr_334914,Good news for the country. Traitor like him(CPM). should not be there. They have enough harm to WB and India.,0
facebook_corpus_msr_1614078,Saw Bahubali 2..... nice  movie,0
facebook_corpus_msr_495806,What about  dhoni... Even it is an international event... Dont bark dogs... This is the problem of  our sports management,0
facebook_corpus_msr_1613977,What about oh my god,0
facebook_corpus_msr_451576,but hcl info tgt 76 till 1st week of jan,0
facebook_corpus_msr_2318837,What's wrong with Audis and/or Audi drivers?,0
facebook_corpus_msr_461006,Any good buys among public sector banks apart from SBI?,0
facebook_corpus_msr_327659,Awwww congratulations to the lovely couple!! Definitely a dream come true for the two of you 😊,0
facebook_corpus_msr_470907,please advice about Bank nifty & how the NPA will benefit for PSU Banks ?,0
facebook_corpus_msr_473744,Dear all we salute Mr.Narendra Modi Sir the words witch has Promise Before Election Black Money Non Tax able Amount will be Banned. The same has proved by Our Daring Real Horn able PM. Mr. Narendra Modi Sir. and also we hope the except no one can do and vont do except. Horn able PM. Mr. Narendra Modi Sir.,0
facebook_corpus_msr_1614011,cinema took around their character very wisely nd roudram...,0
facebook_corpus_msr_461226,No Repulican took him seriously No one really supported him still he made it,0
facebook_corpus_msr_480526,Where do you get your wring information from PM Teresa May states Brexit is Brexit  she is going ahead with the wish of the British people only the USA election is rigged crooked the whike world knows even Egyptian TV states its rigged,0
facebook_corpus_msr_1600581,"Kumar Sambhav pak soliders didn't killed ur soliders.. if if they were to they had to just put a bullet in their chest. This what happened was not done by ours soliders, this is something that even animals can't do, i don't know what u think of us but atleast we are humans....
And by the way i am deeply inspired by ur feelings for the victims of APS school attack...!!",0
facebook_corpus_msr_412303,"Wipro IT services revenue up 1.6% at Rs 13,402 cr vs `13,196.1 cr (QoQ)",0
facebook_corpus_msr_426276,Hi Soniya Any Special News Announcement in Jet Airways ??? Stock is going in Jet Speed in today's Market.,0
facebook_corpus_msr_1737106,Launch veiled attack? This is what a democratic party looks like,0
facebook_corpus_msr_325801,Response response fuc*ing respose we r listening n just listening we are waiting badly for this response from long long time from coward indians...,0
facebook_corpus_msr_2039510,"She is working good with BJP. She will rescue all who stuck in AAP or Congress or any other party. 

🙏",0
facebook_corpus_msr_488096,after the rate cut v usually see realty stocks rally but there was no reaction on thod a counters any bite on that,0
facebook_corpus_msr_426272,When are we ready to welcome Nifty at 9000 and then 9300!!,0
facebook_corpus_msr_424473,"Anuj, what is the reason for BHEL to move up from 120 to 160 levels? Is there a chance for us to book some profits here?",0
facebook_corpus_msr_495393,However defence got a good salary hikes by this pay commission,0
facebook_corpus_msr_404134,First of all Baloch peoples must be allowed in your project. India is already involved in this project because POK is nothing but integrated part of India,0
facebook_corpus_msr_1692629,If bjp wins in mcd then there is no comes in any change in MCD . please give ur vote to see the the ten  years work of bjp in MCD . if u think there will no work in MCD any party come then why we give one chance to aap in mcd,0
facebook_corpus_msr_470847,Hi Sonia do u have new notes of 2000 rs.,0
facebook_corpus_msr_2406575,Akhilesh was already in Contact with Congress and JDU for an alliance in UP polls.,0
facebook_corpus_msr_419396,As cnbc said earlier she is one of Asia's most powerfull women,0
facebook_corpus_msr_413248,The company should be held responsible and should pay for the loss of the people's privacy.,0
facebook_corpus_msr_331232,"If cows are stolen then what should NDTV
expect that people should bow such 
raskels?Mean minded TV channel always
say that they are cow rakshak when all
villagers take part tv channel still want to
blame.NDTV is one fashion working blame
hindus as Modi is hindu",0
facebook_corpus_msr_490270,How is HP Electric Power ipo ..Will it give good retuen ..Want to know ur views,0
facebook_corpus_msr_233841,Tell to to REVENGE....We r the 5th largest army in the world.... Can't we handle bloody naxals???,0
facebook_corpus_msr_442875,"its so nice to read this, everyone understtod this before me.",0
facebook_corpus_msr_325929,I had been modi place asked them to revert... kick hard they stop.. but i am not modi,0
facebook_corpus_msr_431194,Great! I love my PM... Oppositions disrupt both  Rajya Sabha and Lok Sabha ...and expects PM to reply on every issues in which they think they can take political mileage and are making unnecessary propaganda.,0
facebook_corpus_msr_464515,"Dr Mitra's arguments are reasonable and credible. Anyone disagreeing with him, please argue against his arguments and not his politics.",0
facebook_corpus_msr_491003,Why all sectors doing well...but Real estate not performing ? Even after smart cities announcment,0
facebook_corpus_msr_323705,"Well Priya Mehta ji. Sorry to make you furious. I am not the sexiest. I think u were trying to say sexist.
I am not. I know your feminism took a hit i guess.
Anyway i dont know when this discussion became a girl vs boy argument.
For me she is not representing India. She is there because of her talent not because she is from India.
Sachin used to play for India in the Indian National cricket team so he does represent India exactly like Saina Nehwal or PV Sandhu or Sania Mirza when they play for India in a tournament where countries participate.
Otherwise they are there cz of their talent",0
facebook_corpus_msr_1613988,"A must watch movie, art of story telling and the character representation is just amazing. Creating a history to present it to the mass of people with expectation is the achievement.",0
facebook_corpus_msr_2199196,Oh my boy its so funny,0
facebook_corpus_msr_483395,Is this due to the recent bold  steps taken by mr mists,0
facebook_corpus_msr_1763613,O we are thinking BJP is targeting you because you are Dalit.,0
facebook_corpus_msr_1684384,The accused has been identified as Rajpal.,0
facebook_corpus_msr_426296,"Jio prime members to get bouquet of Jio Media services till March 31, 2018: Mukesh Ambani",0
facebook_corpus_msr_401381,"This is the limit of barbarism. Why the hell Indian Govt. is not shunning off the Indus Water Treaty.! Why we are not taking any immediate strict action against these goons !
Pathetic it is",0
facebook_corpus_msr_1805255,He is the reason for this fellow to become powerful. Now what is the point in regretting?,0
facebook_corpus_msr_334909,Time for retirement or shift Pakistan to develop communist cadres there !!!,0
facebook_corpus_msr_2280142,FALSE NEWS,0
facebook_corpus_msr_431265,Some parties would come to know what can happen when there is will there is way,0
facebook_corpus_msr_2280162,"★★★TIRED OF BEING BROKE ★★★

$3,000 - $4,000 per month‼️
No Experience Required‼️
Training provided‼️
Benefits Immediately‼️
Get Paid Weekly‼️
For more info🤔🤔🤔
✔️Friend Me‼️
✔️Inbox Me‼️
 ✔️ www.CoolMoneyMethod. com‼️",0
facebook_corpus_msr_451909,Seriously after all this if the bike turns out to be below expectation iam worried about that,0
facebook_corpus_msr_461148,"Well said, Rahul ! We need more voice from you.",0
facebook_corpus_msr_411689,"They will highlight 
1. GDP per capita 
2. Livability index 
3. Brain drain",0
facebook_corpus_msr_466303,who is dumb 10 yrs on corruption and scams......big joke....,0
facebook_corpus_msr_421233,"CGST, IGST, Compensation & UTGST laws will need parliamentary approval: FM",0
facebook_corpus_msr_410710,105 years ago EngLand made less than 100 runs in first innings against south africa in 1905 THEN PaKistAn done it now; superb PaKiStaNi team,0
facebook_corpus_msr_350109,Politics is the dirty game. And all places see mostly corruption and discrimination in India.,0
facebook_corpus_msr_334280,Prashant Sharma  yes I keep forgetting that there is no democracy left after 2014. In our country women is reportedly raped in every 15 mins. No one is taking action against that.,0
facebook_corpus_msr_332795,So Bahubali released on this beautiful day. So it's got the blessing of Lord Shiva it's an eternal movie nothing can take its place.,0
facebook_corpus_msr_487601,Where is the Nifty headed too ? Post Rbi policy,0
facebook_corpus_msr_397490,Ofcourse. Pak produces JF-17 & missiles for #Ind needs and deserves :-P,0
facebook_corpus_msr_430641,"emerging out of the wall street bail out, today IT bail out cant be carried forward.",0
facebook_corpus_msr_433446,"closest ally of argentina -brazil ,uragual , paraguay ,venenzuela, u.s ...so hero can sell in those countries ---> ""better not too late hero motors """,0
facebook_corpus_msr_483273,Wish you great years ahead .  Happy Diwali Ratan Tata,0
facebook_corpus_msr_442663,"Well deserved.  Truly, She is a legend.  😊",0
facebook_corpus_msr_506110,he told me straight away he shall not sign my mediclaim bills till as per his satisfaction thanks to Stanley menses he sorted out my diffrences an put sense I dr bhagwati  so I was disharged,0
facebook_corpus_msr_331234,"Enough of such gau Rakshaks and its sympathisers. I'm having beef right now and if i ever get a chance, I'll feed beefs to Gau Rakshaks too.",0
facebook_corpus_msr_411830,Can u pls give view on IRB infra for new series target,0
facebook_corpus_msr_437726,Hi sir !!! Hope u r doing well... can you suggest on indiacement...can I buy with the current value,0
facebook_corpus_msr_422279,"Remain invested in 30 index stocks until 2025 since market is bull as told by Naik, CEO MD, General Atlantic at World Economic Forum.",0
facebook_corpus_msr_2111335,"✔India's No. 1 Work From Home Job
No Investment Required,
🕚Only 2-3 hours working and earn
⏩Rs 500 - 1000 per day.
Totally Geniune. 
We need serious candidates,Type ""JOB"" and send on this WHATS APP number
+918444867178",0
facebook_corpus_msr_397483,"💥India's No.1 Home Job💥 🌟earn money without any investment 🌟multi level networking  🌟work daily 2 hours per day earn rs 500 to 1000rs daily 🔥life changing oppurtunity ✍type ""JOIN"" and send to my whatsapp no +918444867178",0
facebook_corpus_msr_1947245,Kudos..,0
facebook_corpus_msr_2041559,Oh come on Karan Johar has introduced 13 new directors to Bollywood. So what is Kangana's charge of nepotism about ?? Kangana is mostly right when she speaks. But she always gets carried away..,0
facebook_corpus_msr_423067,wockph arma is not looking in good condition....you can sell its future....and wait,0
facebook_corpus_msr_399460,Haha.... Soon you Pakistan will see real lesson of surgical strikes.... Just wait and watch.... Before 2020.. I bet ur PM.. Nawaz Sharif.... Will on his foot and will request mercy.. Note down this... In ur memory.... Mark my word.. We will hit hard.. Very hard.....jai hind...,0
facebook_corpus_msr_1692715,Congress stands good chance.,0
facebook_corpus_msr_326308,We want a revenge on Pakistan....Take it serious government #defenceminister #PMO OF INDIA,0
facebook_corpus_msr_1805506,Yes. Anna saved AAP from becoming fake like him. Thanks Anna.,0
facebook_corpus_msr_465052,"First block citizens money in banks, second banks have ample money, step 3 RBI increase CRR, step 4 RBI gives massive loan to govt from the accumulates reserves.
so 1 rupee from ur pocket becomes billions for the govt.",0
facebook_corpus_msr_466203,Crude will it touch $60 in Dec,0
facebook_corpus_msr_1775245,SM Krishna will hide any where,0
facebook_corpus_msr_1716142,“The entire community is terrorised (by the attacks by cow vigilantes).”,0
facebook_corpus_msr_1521918,Kerala beef fry is delicious with rice cake...,0
