text_id,Text,task_1,task_2,task_3,Label
hasoc_hi_7009,ये दीपक शर्मा मेरे पैगम्बर को गाली दे रहा है   ऐसे लोगो की वजह से माहौल खराब हो सकता है ऐसे लोगो को तुरंत केस करके जेल में डाले  @ANINewsUP @dgpup @DelhiPolice @ZakirAliTyagi @akramtyagi @BhimArmyChief @aimim_national @asadowaisi @dralvirashah,NOT,NONE,NONE,0
hasoc_hi_7304,"अपनी चुप्पी को तोड़िये और आवाज़ उठाते रहिये, आपकी चुप्पी एक दिन आपको ख़त्म कर देगी..!!    #JusticeForNajeeb    @narendramodi   @DelhiPolice",NOT,NONE,NONE,0
hasoc_hi_7058,आज बहुत दुख हुआ आपको सुनकर आप अपनी नाकामयाबी को सुनना नहीं चाहते सच्चाई कड़वी होती है भाषा शैली भी बदल गई है आपकी कार्यकर्ताओं को आपका उत्साह चाहिए आप से उत्साह चाहिए आप हौसला गिरा देते हो लोगों के सामने विधानसभा में भी नीचे गिरना तय है अगर इसी तरीके से काम करते रहे जमीन पर उतरना बहुत आवश्यक है आपका आपके ही पास आएगा और कहां जाएगा आप को समझना चाहिए,NOT,NONE,NONE,0
hasoc_hi_61,"लोग 5 साल राज करते हैं करोड़पति हो जाते है फिदा हूं मैं #औरंगज़ेब_रह पर जिन्होने 49 साल हुकूमत की 400रू,के अलावा उनके पास कुछ न था  @HarunHk055771 @Aqdas_shaikh_22",NOT,NONE,NONE,0
hasoc_hi_9,"मत खनकाओ तुम अपने #कंगन,दिल की धड़कन बढ़  जाती है  फूल सी होठों की लाली,चमकीली बिंदी माथे की,मन  हर्षाती है    ~अशोक मसरूफ़  #हिंदी_शब्द #शब्दनिधी #शब्दशक्ति #शब्द   #हिंदी #kavya   @Hindi_shabd_htl",NOT,NONE,NONE,0
hasoc_hi_5276,गीदर के 100 दिन की जिंदगी से शेर कि 1 पल कि जिंदगी बेहतर है   फिलिस्तीनी हर एक बच्चा बबर शेर है ओर शेरो के हक्क मैं दुआ जरुर करे    #pray_for_palestine,NOT,NONE,NONE,0
hasoc_hi_3815,यूपी में केवल    125 आदमी ही तो मरे हैं शराब पीकर     खबर तो तब बनती           जब बंगाल में कोई मरता...,NOT,NONE,NONE,0
hasoc_hi_6489,#सिर्फ़ #आपके अच्छे #दोस्त ही जानते हैं.  कि ..  #आप कितने #बड़े #कमीने हो....,NOT,NONE,NONE,0
hasoc_hi_5724,मुर्ख तो है वो परिवार देखो न अब वो बांग्लादेश को आज़ादी दिलाया कांग्रेस ने लेकिन वो बांग्लादेश की रंडी मोदी को मिठाई भेजती है वो बांग्लादेश ने भी अच्चुत बना दिया कांग्रेस को इसलिए बोलता मिया बन जा फिर देख कौन अच्चुत बनता कांग्रेस तेरे को @INCIndia,NOT,NONE,NONE,0
hasoc_hi_527,#नीच के लिए नीच शब्द का इस्तेमाल कोई अधर्म नहीं#   TMC के 40 विधायक हमारे संपर्क में : मोती  @लोकतंत्र घोर षडयंत्र@    मोती है तो....़़़है,NOT,NONE,NONE,0
hasoc_hi_6541,अमेरिका - हम शिक्षा देखते हैं  चीन - हम हुनर देखते हैं  भारत - हम जाति प्रमाण पत्र देखते हैं,NOT,NONE,NONE,0
hasoc_hi_7576,नेता चालाक है वो कुर्सी के लिए धर्म के नाम पर लड़वाते है । जनता मुर्ख है जो धर्म के नाम पर आपस मे लड़ती है ।,NOT,NONE,NONE,0
hasoc_hi_2384,"वायनाड में 40 फीसदी मुसलमान, इसलिए वहां से जीते राहुल गांधीः क्यों कहा #AIMIM प्रमुख असद उद्दीन ओवैसी ने ऐसा? देखिए यह वीडियो.   @asadowaisi",NOT,NONE,NONE,0
hasoc_hi_4900,"टाइटैनिक फिल्म का हीरो चेन्नई में पानी की कमी पर फिक्र जता रहा है...  और, इन्हें संसद में नेहरू को कोसने से ही फुरसत नहीं!",NOT,NONE,NONE,0
hasoc_hi_752,"अगर 'इस्लाम' मे, फिल्मों मे एक्टिंग करना 'हराम' है तो जितने भी मुस्लिम 'एक्टर' 'एक्ट्रेस' फिल्मो या सीरियलो मे काम कर रहे है वो क्या 'हरामी' है ?   @ZairaWasimmm",NOT,NONE,NONE,0
hasoc_hi_5582,"सिस्टम' की नाकामी ने मुंबई को डुबो दिया?  मुंबई में बरस रही आफ़त पर क्यों सियासत?  मुंबई की 'बेबसी' के लिये BMC नहीं मीडिया ज़िम्मेदार?  हर साल तबाही से BMC-सरकार सबक क्यों नहीं सीखती?  'भगवान भरोसे' सरकार, मुंबई में कब तक 'आफ़तकाल'?      11 AM @ZeeNews पर",NOT,NONE,NONE,0
hasoc_hi_2876,"संसद में आंख मारने वाले, शहीदों को श्रद्धान्जलि देते समय और राष्ट्रपति के भाषण के समय फोन use करने वाले #कुत्ते को भी इन सेना के Dog से अनुशासन सीखना चाहिए",NOT,NONE,NONE,0
hasoc_hi_3116,मणिशंकर अय्यर ने जैसे संस्कार पाये होंगे जैसी उनकी शिक्षा हुई होंगी जैसा उनके घर पर आचरण होगा वैसा ही वह सार्वजनिक जीवन मे अनुसरण करते है बोलते है शायद यह #नीच वाली भाषा उनकी घरेलू बोलचाल की भाषा है। फिर भी को काँग्रेस की विदाई में उनके दिलोजान से सहयोग के लिये धन्यवाद @AmitShah,NOT,NONE,NONE,0
hasoc_hi_1217,"विपक्ष अगर कुछ भी मुस्लिमो के लिए योजना लाती है तो भक्त गालियाँ और मीडिया DNA, घंटी और दंगल कर करने लगती है।    मोदी के योजनाओ पे किसी कट्टरपंथी की आवाज़ नही निकली कहां है सुधीर, अंजना और चोरदाना सबके मुँह में बवासीर हो गया क्या??    आख़िर इतना दोगलापन और पक्षपात क्यो भाई साहब?",NOT,NONE,NONE,0
hasoc_hi_3372,"ये लोकतंत्र की ही ताकत हैदुनिया को नतमस्तक कराने वाले महाराजा ,राजाभी लोकतंत्र के सामने आज नतमस्तक है?जिनको अपनो ने ही क्लीन बोल्ड कर दिया?",NOT,NONE,NONE,0
hasoc_hi_4945,गेंदबाज मोहम्मद शमी को फेंकना मैने सिखाया है क्योंकि फेंक फेंक कर जब मैने सत्ता हासिल कर ली तो मैच फिर क्या चीज है -- चोकीदार,NOT,NONE,NONE,0
hasoc_hi_7126,"जायरा वसीम ने कहा..    'इस्लाम में अभिनय हराम' है...    तो क्या मीनाकुमारी, मधुबाला  सायराबानों, शबानाआजमी, सलमान, शाहरुख सब   हरामी हैं?",NOT,NONE,NONE,0
hasoc_hi_2488,"हरामी लोगों के लिए मजहब में सब हराम है, जिसे मेहनत करनी है उसके लिए सब सही काम है।",NOT,NONE,NONE,0
hasoc_hi_1139,"पहले गाये के नाम पर चंदा वसूला   फिर गाये के नाम पर सत्ता हासिल   फिर गाये के नाम पर जुल्म.   ये देखो फर्जी गोरक्षकों की औकात   गाये कौ माता कहने वालों ने क्या कानून बनाया है , हिंदुओं के साथ साथ गाये के साथ भी धोखा",NOT,NONE,NONE,0
hasoc_hi_2695,हम मोदी भक्त है इसलिए गलत को गलत कहेंगे।    बाप कैलाश विजयवर्गीय ने इंदौर के महापौर रहते हुए तत्कालीन एसपी प्रमोद फड़नीकर को जूता मारा था अब उसके बेटे विधायक आकाश विजयवर्गीय ने नगर निगम के अधिकारी को बैट से पिटा जो अब ICU में भर्ती है।  भाजपा के नेता ऐसी हरकतों से दूर रहे।,NOT,NONE,NONE,0
hasoc_hi_7276,झारखंड के मुस्लिम चोर की बीबी को सरकारी नौकरी और 5 लाख रुपये    AAP तो कहते थे नौकरी देने की ताकत ही नहीं AAP के पास?    एक चपरासी भी नहीं रख सकते    मुस्लिम तुष्टिकरण और झूठ का इतना गंदा खेल,NOT,NONE,NONE,0
hasoc_hi_5745,"राजस्थान पुलिस ने दो साल पहले #Lynching में मारे जा चुके पहलू खान के खिलाफ अब चार्जशीट दाखिल की है,     वाह रे राजस्थान पुलिस",NOT,NONE,NONE,0
hasoc_hi_117,Aapke rajya me to ye bhut chintit rahte the ..Ab kuch inko yaad aata hi nhi ye bhi governer hai,NOT,NONE,NONE,0
hasoc_hi_4906,Kya Akaless ji post to aap ayse kar rage ho jaise aap ne apne 5 salo me kafi teer mare hoKuch to saram karo,NOT,NONE,NONE,0
hasoc_hi_3516,धारा 370 हटने के बाद इन मुफ्ती और अब्दुल्ला एंड कंपनी की दुकान बन्द हो जाएगी जो दशकों से चली आ रही है और इनकी बौखलाहट इनकी जुबान से छलक रही है इन दोनों कुनबों ने अपनी दुकान चलाए रखने के लिए जाने कितने कश्मीरियों को मौत की भेंट चढ़ा दिया  @KapilMishra_IND जी आपके हर एक शब्द से सहमत,NOT,NONE,NONE,0
hasoc_hi_7413,"पलायन को प्रशासनिक अफसर समझ रहे हैं, मगर अपनी गर्दन फंसती देख मुद्दे से लोगों को भटका रहे हैं।    हिंदुओं द्वारा लगातार की गई शिकायतों के बावजूद पुलिस द्वारा जिहादियों पर कार्यवाही नहीं की गई।     @adgzonemeerut प्रशांत कुमार अपनी फजीयत बचाने के लिए मुद्दे को दबा रहे हैं।  @dgpup",NOT,NONE,NONE,0
hasoc_hi_401,मै आम इंसान हूँ और मै शपथ लेती हूँ कि कट्टरवादी चाहे मुझे कितनी भी गालियां दे मे किसी को गाली नहीं दूंगी    लेकिन दलाल मीडिया को नही छोड़ने वाली  उन को तब तक जलील करती रहूँगी    जब तक उन्हे गुलामी से आजादी नही दिला देती आप लोगों का साथ चाहिए बस चाहे मुझे किसी भी हद तक जाना पड़े     RT,NOT,NONE,NONE,0
hasoc_hi_4300,"सांप तो अपना काम पूरी ईमानदारी से करता है, काट ता है, लेकिन ये तो सूअर हैं, कुछ अच्छा खाने को देंगे तो भी टट्टी में ही मुँह मारेगा, इनकी तरह",NOT,NONE,NONE,0
hasoc_hi_7404,"सर जी, #इलेक्शन के दौरान सारे #विरोधियो की एक ही हालत थी '#हाथी चले बजार, #कुत्ते भौंके हजार' #मोदी सर की दहाड़ के आगे #कुत्तों का #भौंकना किसी को सुनाई ही नहीं दिया     #ModiAaRahaHai    @BJP4India @PMOIndia @AmitShah     #जय_श्री_राम   #जयहिन्द   #वन्दे_मातरम   #भारत_माता_की_जय",NOT,NONE,NONE,0
hasoc_hi_3577,"सर वो कया हे ना के भेनचोद कोंग्रेस मे कुछ जयचंद हे,  आर ऐस ऐस के स्लीपर सेल,  जो सालभर कुछ नंहि, सिर्फ चुनाव मे जानबुजकर चुन चुन के ऐसे स्टेटमेन्ट दीलाया जाता हे,  वो तो यकीनन नीच ही हे,  लेकिन  ये कुछ हूतिये नीच बोलते हे तो.रोने लगता हे के फिर वापसी कर सके सत्ता मे",HOF,PRFN,TIN,1
hasoc_hi_2543,"गायींना विशेष दर्जा, आधार कार्ड बनवली.  पण त्यांच्या सुरक्षेचं काय? आश्रमाच्या गौशाळेत बलात्कार म्हणजे कहर झाला.     थू असल्या #नीच लोकांवर",HOF,OFFN,UNT,1
hasoc_hi_5729,"अपनी #Girlfriend  को रूलाओ मत, वरना बहुत #कमीने बैठें हैं.     .    .  .   .  .  .    .    .     उसके आँसू पोछ आपके हँसती खेलती जिन्दगी के L लगा देंगे...  Note- मैं भी उन कमीनो मैं शामिल हूं...      #राजपूत_बॉय...",HOF,OFFN,UNT,1
hasoc_hi_3928,Me: Hey Alexa play some romantic song.  Alexa: कोनसा नशा किया है? अपुन को भी मांगता है।    बड़ा आया रोमांटिक सोंग वाला भाग  यहां से भोसडीके।,HOF,PRFN,UNT,1
hasoc_hi_5553,आजम खान  the   सुअर,HOF,PRFN,TIN,1
hasoc_hi_200,केजरीवाल हर रोज झूठ और अपने कुकर्मों से दिल्ली को एक नया दर्द देने का काम कर रहे हैं- श्री @ManojTiwariMP,HOF,OFFN,UNT,1
hasoc_hi_4194,"बात में दम है!लेकिन ये तो दूसरी बार pm बनकर भी नही कर पाए।न राम मंदिर,न 370 हटा पाए।हटा तो एक धारा ipc497,जिसने देश की सभी मर्दो और शादीशुदा महिलाओ को देह बेचने के लिए प्रेरित कर दिया।तो क्या देश मे कितने साल pm रहने के बाद हटा पाएंगे ?और देश रंडी बाजार बनने से बचेगी या नही?",HOF,OFFN,TIN,1
hasoc_hi_1218,मणीशंकर जिंदा है BJP को जिताने के लिये। आ गया कांग्रेसी जिन्न। शाम पित्रोदा के बाद फिर एकबार कांग्रेस की लुटिया डुबोने। अपने 2017 के #नीच वाले बयान पर कायम और कांग्रेस की सहमती इस बयान पर। दिखावे के लिए पल्ला झाड़ लिया। ये पप्पू की गाली गेंग है और पप्पू उनका गेंगस्टर।,HOF,OFFN,TIN,1
hasoc_hi_2842,"प्रधानमंत्री जी शमशान और कब्रिस्तान से चले थे, सांसद महोदय जय श्री राम और अल्लाहु अकबर तक पहुंच गए हैं।  आगे आगे देखते जाइए अभी संसद में संविधान की और धज्जियां उड़ेंगी, मुश्किल नहीं है कि हवन और नमाज़ के लिए भी युद्ध शुरू हो जाए! बाकी जनता का क्या है वो तो बिना इलाज मरती ही रहेगी।",HOF,OFFN,UNT,1
hasoc_hi_1008,सुन्दर आंटी रंडी से लुंड चुसवाया,HOF,PRFN,TIN,1
hasoc_hi_253,तुम जैसे हिंदूद्रोही गद्दार & मुगलो K तलवे चाटने वाले ही अब ज्ञान बांट रहे हैं क्योंकि इस जिहादी हमले में मुस्लिमों की आतंकी भीड़ ने हमारे मन्दिर को तोड़ा है अगर इसके उलट हिन्दू कुछ बोल भी दे तो तुम लोग & ये पालतू केजरीवाल सैकड़ो ट्वीट करता अब ज्ञान न पेल तू सुअर । #TempleAttack,HOF,PRFN,TIN,1
hasoc_hi_5946,"5 बच्चे लापरवाही से मरे तो जापान का PM इस्तीफा दे देता है हमारे यहां 200 बच्चे मरने पर भी बेशरमों को शपथ ग्रहण से फुर्सत नही,,",HOF,OFFN,UNT,1
hasoc_hi_5447,Ab up main Gundogan mafieaoan ki sarkar hai sare Pradesh Main bhay arajkata ka mahul hai rajya Main Kanoon byavastha name ki kuchh cheez nahi...,HOF,OFFN,UNT,1
hasoc_hi_4845,#भाँड_मोदी का बयान: हमें गठबंधन सरकार चलाने का अनुभव है    #मेरा_बयान: नकली शेर कब #कुत्ते बन कर टोली में भौंकने को राजी हो गए? क्या जनता तुम्हें भोंकने देगी? गलतफहमी में हो #मोदी  देश की जनता तुमसे त्रस्त है और इसबार मतदान तुम्हारे विरुद्ध और @RahulGandhi @INCIndia के पक्ष में था,HOF,PRFN,TIN,1
hasoc_hi_4782,तीन लाख मस्जिद में दो लाख मस्जिदों को स्कूल कालेज अस्पताल में तब्दील कर दो मुसलमान भाईयों का भला हो जाएंगा बच्चे स्कूल कालेज में पढ लिखकर अच्छे नागरिक बनेंगे अस्पताल बन गया तो बुजुर्ग लोगों को इलाज की अच्छी सुविधा मिल जाएंगी सरकार अच्छे कदम उठाओ मुसलमान भाई लोगों के लिए भला हो जा,HOF,HATE,TIN,1
hasoc_hi_2123,क्या मुस्लिम समुदाय का नौजवान हिन्दू बनके कोई मुस्लिम लड़के को पकड़के एक दो थप्पड़ मार्के 'जय श्रीराम' बोलने के लिए मजबूर तो नही करा रहे हैं हिन्दू समाज को बदनाम करने के लिए। और ये भी हो सकता हैं इसमे कुछ पोलिटिकल ओर मीडिया का भी हाथ हैं हिन्दू को बर्बाद करने के लिए।  सावधान ....,HOF,HATE,TIN,1
hasoc_hi_3874,कोई बताओ इन भक्तों को की अभी भी नेहरू जी कितना कुछ कर रहे है भारत के लिए और ये #नीच भक्त उन को अय्याश बतला कर खिल्ली उड़ाते रहते है...!,HOF,PRFN,UNT,1
hasoc_hi_485,मैं तो चयनित खिलाड़ी था.. लेकिन जब फिक्सिंग कांड हुआ हेंसि क्रोनिए की हत्या हुई अजहरुद्दीन ने फंसने के बाद अपने मुस्लिम होने का रंडी रोना किया तो मुझे इस खेल से ही नफरत हो गई.. वो दिन और आज का दिन.. मैंने पलटकर नही देखा,HOF,OFFN,UNT,1
hasoc_hi_6389,"बहिंन @RubikaLiyaquat जायरा के ऊपर डिबेट करने के उतावली हुई जा रही थी?क्योकि बात हिन्दू-मुस्लिम की थी    लेकिन बात जब कर्मचारी को बैठ से मारने की आती है, पत्रकार को औकात दिखाया जाता है, बच्चे मरते है? तब हमार बहिंन गूंगी बन जाती है।    क्योंकि बात तब इनके आका के इज्जत की आ जाती है।",HOF,OFFN,TIN,1
hasoc_hi_4912,साला मूंछ कटा सूअर कहां से ले आते हो इसको कभी मेरे सामने आया ना इस साले को मैं हलाल कर दूंगा और गली गली में कुत्तों को खिलाऊंगा,HOF,OFFN,TIN,1
hasoc_hi_4593,"#भारत में #जयश्रीराम नाम से जो तथाकथित #MobLynching का  एक नया ट्रेंड चला है, उसके चलते कहीं ऐसा न हो कि कल को #Kashmir के पत्थरबाज औऱ #Terrorist भी यह दलील देकर हमदर्दी न बटोरने लगें कि #IndianArmy ने हमारी मौबलिंचिंग की है, वह हमसे #जय_श्रीराम कहलवा रही थी।",HOF,HATE,TIN,1
hasoc_hi_5761,।गान्ड चतु चमचा की गान्ड जली ।अखिलेश का लुंड चूस ले ।,HOF,PRFN,UNT,1
hasoc_hi_6723,केजरीवाल ने दिल्ली की जनता को हर मुद्दे पर धोखा दिया है - श्री @ManojTiwariMP,HOF,OFFN,UNT,1
hasoc_hi_1554,"साम -दाम -दंड -भेद सब प्रयोग कर के भी जब sunday को मुझे नहीं उठा पाते,  तब मेरे दोस्त     'भाई, balcony में भाभी आई....भाभी आई।'  चिल्लाने लगते हैं..    #कमीने",HOF,OFFN,UNT,1
hasoc_hi_3820,सुत रे बाबा   हो गया ट्विट पियूट  गधेङो थये गयो छे के,HOF,OFFN,UNT,1
hasoc_hi_2076,"साला ईस्लाम मे सब अच्छी चीजे हराम है,  बस चुदाई करना और बच्चे पैदा करना ही आराम है।",HOF,OFFN,TIN,1
hasoc_hi_6033,#वफादारी की जब भी मिसाल दी जाएगी यकीन करना #Shehzad का नाम #कुत्ते से पहले लिया जाएगा ।,HOF,OFFN,UNT,1
hasoc_hi_3072,किसी को चाहना ही इश्क नही है...  सुबह-शाम उसकी जान खाना भी इश्क है...      #कमबख्त_इश्क,HOF,OFFN,UNT,1
hasoc_hi_43,"सब्जी काटने वाले चाकू को तलवार के रूप में रखने वाली एजेंसी,ट्राली के हाइड्रोलिक को रॉकेट लॉन्चर और अल्लाह,मुहम्मद लिखे हुए पोस्टर को आईएसआई से जोड़ने वाली एजेंसी व लौहे के चूरे को बारूद और देसी कट्टो को विदेशी राइफल तथा विदेशी पिस्टल बताने वाली एजेंसी को ये हथियार क्यो नही दिखते?",HOF,OFFN,UNT,1
hasoc_hi_3747,एक छोटी सी बच्ची   गली में 4-5 कुत्तों को     देखकर डर गई     कुत्ते बोले निकल जाओ   बेटी हम कुत्ते हैं     #मुसलमान नही,HOF,HATE,TIN,1
hasoc_hi_3677,पता नहीं वो लड़कियां कौन होती है जो प्रपोज करने पर ओ  करके अपने मुंह पर हाथ रख लेती है     मेरे दोस्त वाली ने उसको इतनी जोर से थप्पड़ मारा है कि अभी भी पूरा जबडा़ दर्द हो रहा है     यार नहीं पंसद था मना कर देती सीधा सीधा मारा क्यू   पर मुझे मजा आया।   #कमीने,HOF,OFFN,UNT,1
hasoc_hi_7178,तेरी मां रंडी थीऔर तेरा बाप तेरीअपनी बहन को रोज बजाता है   तब तेरे जैसा मुसलमानों का दलाल पैदा हुआ  अब वो वायर जैसे न्यूज चैनल और अखबार की प्रेस रिपोर्टर की काग्रेंस और माओवादी के लिए रातभर की बुकिंग करता है  अपनी मां को दिगगी राजा जैसे के लिए बुक करता है  भड़वे   भगवा तो सूर्य है,HOF,PRFN,TIN,1
hasoc_hi_861,साले तू भड़वा गीरी ही कर सकता है।  और तेरे बस का कुछ नही। गुफा की पैदावार,HOF,PRFN,TIN,1
hasoc_hi_1950,"सभी मुस्लिम भाइयों और बहनों को  #इबादतों #इनायतों और #बरकतों का #माह_ए_रमज़ान_मुबारक_हो    मेरी अपील है आप सभी से #इस्लाम के दुश्मन #मोदी और इसकी #भाजपा को #वोट न करें जो #हिन्दू_मुस्लिम भाईचारे के षडयंत्रकारी कातिल है, इन #नीच लोगों को सत्ता से हटाना है और देश का #लोकतंत्र बचाना है",HOF,OFFN,TIN,1
hasoc_hi_1771,"तबरेज चोर था ये सिर्फ BJP RSS को मालुम था जबकि विजयमालिया नीरवमोदी ललितमोदी चोर हैं बस ये नही पता था,,",HOF,OFFN,UNT,1
hasoc_hi_6318,"सभी राजनीतिक कुते इस पोस्ट को देखे। व इस के अलावा कितने है। इन से देश की जनता कितनी पीड़ित हैं, सुअर की............।  – at Newai",HOF,OFFN,UNT,1
hasoc_hi_5144,अगर साउथ का हीरो ग़लती से भी bc हीरोइन को संगे मर मर का बदन बोलदे भगवान ख़ुद नीचे उतर उसे दो चमाट मार बोलेगा भोसडीके तेरे बाप ने छिनी हथोडी से यह महकाय मूर्ति बनाई है क्या ??,HOF,PRFN,TIN,1
hasoc_hi_4628,तू मादरचोद अपनी माँ के भो........... से देख रहा था सुअर के चोदे पत्र कार की झांट भोषड़ी के तेरा खानदान ही अंग्रेजी हुकूमत से लोहा लिया था,HOF,PRFN,TIN,1
hasoc_hi_4600,मुस्लमान है फर्जी ईद चला रही है कई साल से कराजुरदीन बिन तौलिया का लुंड चूस के नेता बना चाहती है ..इसके लिए इसकी मोदी जी से इतनी जलती है ..बाकि आप खुद जानते हो कौन चोर है और कौन चौकीदार,HOF,OFFN,UNT,1
hasoc_hi_816,डेल्ही का सबसे बड़ा उत्पादक सुरों सूअर का कजरी खान,HOF,OFFN,TIN,1
hasoc_hi_514,"मादरचोद चपगंजू जी, क्या है न अब तक किसी मंत्री को गिरफ्तार नहीं किया गया है देश में , तू तो गलती से उप मुर्ख मंत्री है, और डेल्ही पुलिस भी तेरे हाथ है जिसका तू फायदा उठाएगा",HOF,OFFN,UNT,1
hasoc_hi_5394,वतफ  ये क्या बकवास है भेनचोद,HOF,PRFN,TIN,1
hasoc_hi_6446,विन डीज़ल ठीक था यह बीच मै सूअर के बच्चे की फोटो क्यों लगा दिया सर आपने.,HOF,OFFN,TIN,1
hasoc_hi_440,जो पाकिस्तान से आँख से आँख मिला कर बात करता था उसकी आज दिल्ली के मुद्दे पर इस्लामिक आतंकवाद और गजवा ए हिंद पर बोलने में गाँड़ फट रही है    कहलाने को हिंदू ह्रदय सम्राट हैं गाँड़ में इनकी भी सेक्यूलरिज्म का कीड़ा है,HOF,OFFN,UNT,1
hasoc_hi_3302,"नये भारत की नई तस्वीर आतंकवाद की आरोपी, भाजपा की नव-निर्वाचित सांसद #प्रज्ञा_ठाकुर के समर्थकों ने लगायें 'गोडसे ज़िंदाबाद' के नारे    मोदी-मीड़िया के #दलाल पत्तलकारों..  सुन तो रहें हो?  @RubikaLiyaquat  @awasthis  @AMISHDEVGAN  @anjanaomkashyap  @nehapant19  @aditi_tyagi  @manakgupta",HOF,PRFN,TIN,1
hasoc_hi_5477,"किसी भी पार्टी का #गुलाम नहीं है यह सिर्फ एक व्यक्ति विशेष की गुलामी करता है और वो गीरगिट की तरह अनेकों रंग बदलता रहता है,  समयानुसार सुबह,दोपहर,शाम,रात!  कभी रामभक्त,मोहम्मद का प्रचारक पठानका बच्चा,भीमटोके पैर धोनेवाला अति पिछड़ा भीम भक्त, गंगु तेली, चौकीदार???  #नीच #नोटा_अटल_है",HOF,OFFN,UNT,1
hasoc_hi_1969,"ये मौलवी नहीं है, ये तो भड़वा है",HOF,PRFN,TIN,1
hasoc_hi_5068,"अबे हरामियों, भाड़ में जाये जायरा वसीम। उधर एक हरामी हनुमान की मूर्ति के ऊपर पेशाब करता है, और कटवे एक मंदिर तोड़ देते हैं, और तुम्हे जायरा वसीम दिखती है। दलालों क़ाब जागोगे।",HOF,OFFN,TIN,1
hasoc_hi_5864,अब भड़वा इतना बजाऊँगी पता नही चलेगा आदमी है या घन्टा है,HOF,PRFN,TIN,1
hasoc_hi_4265,भक्तों ने सबसे पहला फोटोशॉप तब किया था जब अपने बाप की शक्ल हटाकर #नीच मोदी की शक्ल चिपकाई थी।  उसके बाद पैसा कमाने का धंधा मिल गया,HOF,PRFN,TIN,1
hasoc_hi_6969,"योगी आदित्यनाथ जी पहले आप अपने IT Cell के गिरेबान में झांकिए? क्या वो दूसरे गालियां और मीम बनाकर गुनाह नही करते??    प्रशांत कनौजिया ने तो सिर्फ़ एक वीडियो शेयर किया था, इतने में आपने अपने सत्ता की तानाशाही दिखा दी??    जल्द से जल्द प्रशांत को रिहा करें तानशाही बन्द करे।",HOF,OFFN,UNT,1
hasoc_hi_5020,मतलब तेरे जैसे दोगले छद्मधारी पंडे के नाम पर मौलवी को संविधान ने शत्रुघ्न सिन्हा की बीबी को मां बहन की गालियां और रंडी बोलने का अधिकार दिया था।,HOF,OFFN,TIN,1
hasoc_hi_7048,ये सब सुअर है दल्ले वोट लेते समय ही भौंकते है।,HOF,OFFN,TIN,1
hasoc_hi_443,लोगो का कॉन्फिडेंस तो देखो भेनचोद   इंजिनियरिंग की 26-26 Backlog पड़ी है  और डिग्री भी अभी तक खतम नहीं हुई है  फिर भी वो साले GPSC एक्जाम की तैयारी कर रहे हैं.      मतलब कैसे कर लेते हो भेनचोद ये सब.  इतना कॉन्फिडेंस लाते कहा से हो यार.,HOF,PRFN,TIN,1
hasoc_hi_5721,"ये जाने देश में कैसी लहर चल पड़ी है। चैनलों की बहस में हिस्सा लेने वाले लोग एंकरों को दलाल, भड़वा, चमचा और जाने क्या-क्या कह रहे हैं।        एंकरों के कारण print media में कार्यरत पत्रकार भी इसके शिकार हो रहे हैं",HOF,PRFN,TIN,1
hasoc_hi_2690,"http://www.delhiroads.com/blog/%E0%A4%9C%E0%A5%80%E0%A4%B5%E0%A4%A8%20%E0%A4%B6%E0%A5%88%E0%A4%B2%E0%A5%80/%E0%A4%A1%E0%A5%89%E0%A4%97-%E0%A4%AB%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%82%E0%A4%A1%E0%A4%B2%E0%A5%80-%E0%A4%AC%E0%A4%A8-%E0%A4%9C%E0%A4%BE%E0%A4%8F%E0%A4%82-%E0%A4%86%E0%A4%AA …  आप बोर हो रहे हैं, आपने अपना मोबाइल हाथ में लिया और कुछ भी देखने लगे हैं। आपकी बोरियत कम हो रही है। लेकिन क्या आपने कभी सोचा है कि ये दिन भर मोबाइल को हाथ में लिए आप अपने लिए कितनी परेशानियाँ पैदा कर रहे हैं।  #समयबिताओ #कुत्ते #मज़ा #राहत #दिल्लीकीसड़कें",HOF,PRFN,TIN,1
hasoc_hi_4444,इस्लामिक आतंकी थे वो हरामी ये आतंकी जहाँ भी थोड़े ज़्यादा होते हैं वही आतंक फैलाते है इन आतंकियों को देश से बाहर फेंकना चाहिए,HOF,OFFN,UNT,1
hasoc_hi_6108,आप कानून मंत्री है और देवी देवताओं को tv पर गाली देना दुर्गा रंडी बोलने वाला सुवर #nurrahmanbarkati का खुले आम घूमना ये सिद्ध करता है कि @BJP4India  @narendramodi न चुनाव जीतने के लिए हिन्दुओ का इस्तेमाल किया है दिन्दुओ से कोई लेना देना नही है,HOF,HATE,TIN,1
hasoc_hi_1476,"श्रीराम का नाम लिखकर समुन्दर मे रास्ता बनाया गया था,   आज श्रीराम का नाम लेकर मासूम लोगों को रास्ते से हटाया जा रहा है।",HOF,OFFN,UNT,1
hasoc_hi_2791,दोनो में से एक बात माननी #पड़ेगी #मणिसंकर बीजेपी का दलाल ह या जिसके लिये बोला #नीच वो सही ह,HOF,OFFN,UNT,1
hasoc_hi_5053,लेकिन केवल सरकारी तंत्रों के माध्यम से भाजपा की केंद्र व प्रदेश की सरकार 17 अतिपिछड़ी जातियों के साथ सिर्फ छलावा व वोट की राजनीति करने का काम कर रही है।,HOF,OFFN,UNT,1
