Unnamed: 0,_id,Text,task_1,task_2,Label
1093,60c5d6bf5659ea5e55def952,"Another instance of what I would call brave decision-making in the kind of media market India is and the current #IndiaCovidCrisis, that has undoubtedly been worsened by mass political rallies. #JournalismIsNotACrime #freepress #mediaethics #journalism #India #gatekeeping https://t.co/8m04AFEi6O",NOT,NONE,0
117,60c5d6bf5659ea5e55def1a0,Is there any AGENT or DALAL who can book vaccination slot for me. I will give money but do it yaar.😔 it’s so depressing to try desperately and not getting it. @mybmc   #VaccineFor18Plus #vaccinated #vaccine #IndiaCovidCrisis #CowinApp #BillGates #BJP #ModiHataoDeshBachao #Modi,NOT,NONE,0
2363,60c5d6bf5659ea5e55df0180,"The silence of people on the matter is deafening. &amp; The situation in Bengal truly devastating &amp; sad. It is not just pol violence, but religious violence. This is what 'she' who must not b named, meant by ""Khela Hobe""   #BengalBurning #BengalViolence #JusticeForBengalBJPKarykarta https://t.co/nTXoAp5GVd",NOT,NONE,0
2052,60c5d6bf5659ea5e55defebd,Says the killer of her own people for political hatred! #BengalBurning https://t.co/tEDgJ008RD,NOT,NONE,0
1703,60c5d6bf5659ea5e55defe3e,Everytime they allow stupid anti vaxx trends like #ModiKaVaccineJumla etc. What else is gonna happen?   $TWTR gonna crash obviously. https://t.co/3UblTEtIPz,NOT,NONE,0
4696,60c5d6bf5659ea5e55def7a4,If there is any ounce of truth in the Malik Hooker and Cowboys rumorsâ€¦ give the man a contract he can ball!,NOT,NONE,0
825,60c5d6bf5659ea5e55def555,"Corona News: The brain issues are what most concerns me about this virus. Clots are one thing, though they CAN be taken care of, but brain issues are not easy to correct.   Please get your #CovidVaccine &amp; continue to #MaskUp  where necessary.  https://t.co/1hoenvH4YW",NOT,NONE,0
2131,60c5d6bf5659ea5e55deffbe,"""I know Everything"", will destroy this country one day... #ModiKaVaccineJumla",NOT,NONE,0
1378,60c5d6bf5659ea5e55def7e4,"This is the big time when we should demand #INDIAN MEDICAL SERVICES (similar to #IAS &amp; #IPS) for better #healthcare management in our country. But I know, our memory is very short nd we again press that 🗳 button based on bloody caste &amp; religions. #COVID19India #IndiaCovidCrisis",NOT,NONE,0
2231,60c5d6bf5659ea5e55deff77,#Stop Bloodhed  #Lets raise our voice #Bengalburning There is huge amount of fake news and videos being circulated to create a worst situation of uncontrolled violence. This does not mean that there is no violence at all.what this mean is that fake information cause more violence,NOT,NONE,0
1602,60c5d6bf5659ea5e55defb90,"#auspol #COVIDSecondWave #IndiaCovidCrisis #LNPfail #CoronaSecondWave  It's a very dangerous precedent to block your own citizens from fleeing a region where their lives could become terminally affected! A Nuclear Reactor melts, so stop 100% of your people seeking assistance? BAD https://t.co/DQ97Q6f0uO https://t.co/pitrquaNfR",NOT,NONE,0
5056,60c5d6bf5659ea5e55def24d,@coffey_sw @majornelson @XboxGamePass @XboxGamePassPC Be prepared to lose days of ur life mate. I bought it a while ago during a steam sale just randomly coz I like turn based games and bloody hell if I haven't sank mmo-like hours into it.,NOT,NONE,0
205,60c5d6bf5659ea5e55def245,@ECISVEEP #WestBengalElection almost 6million people voted today. Tomorrow another election in Telangana 1.4million people are expected to vote in the middle of pandemic. What a tragedy? #ModiMustResign #ModiResignOrRepeal #ModiKaVaccineJumla #ModiFailsIndia https://t.co/IB84Pt6H4y,NOT,NONE,0
1482,60c5d6bf5659ea5e55defbaf,"Do you hear the cries for Oxygen, Oxygen, Oxygen? Is enough is enough. Help India 🇮🇳.   #Oxygen #IndiaCovidCrisis #IndiaNeedsOxygen #IndiaFightsCorona #COVIDSecondWaveInIndia #SOSDelhi  ‘They knew we weren’t giving oxygen’: a Delhi doctor’s week of horror https://t.co/z6YqtmRxYA",NOT,NONE,0
5067,60c5d6bf5659ea5e55def128,"@martin_compston @BritBox_US â€œMary , Joseph and the wee Donkey, have you not heard of photoshop son? You've just at the internet a challenge, a challenge they'll take!""",NOT,NONE,0
924,60c5d6bf5659ea5e55defa3b,Most of the farmers are struggling financially because the current structure hasn’t helped; instead it has made their lives miserable. If this new bills get implemented it’s gonna be even worse for them.   #FarmLaws_NextPandemic  #ModiMustResign  #ModiResign  #ModiKaVaccineJumla https://t.co/zT9wBuyX5Y,NOT,NONE,0
2652,60c5d6bf5659ea5e55df0413,My second #CovidVaccine is tomorrow 💉  Am I frightened to death of needles? Absolutely 💯 % will I cry and make a scene again? I really hope not!   But I want the #vaccine because I know we all must do our bit in protecting each other #GetVaccinated #VaccinesSaveLives 💉 💙 https://t.co/b9K9H9Gs0N,NOT,NONE,0
4870,60c5d6bf5659ea5e55defa77,"Dear Fools, All the opposition states have declared free #vaccine to everyone but the party which promised free vaccine in all elections have not made it free. In UP one dose is costing between â‚¹800-â‚¹1250 in private hospitals for 18+. No vaccines in govt. #ModiKaVaccineJumla",NOT,NONE,0
499,60c5d6bf5659ea5e55def488,My heart pains for everyone losing their loved ones to Covid. This is a tough time and its terrifying to be in the centre of it for all. Not being able to see your loved one for the one last time makes it worse. My heart pains for all. A lot.  #IndiaCovidCrisis #healindia,NOT,NONE,0
2328,60c5d6bf5659ea5e55df012c,"As a Hindu, I lost my brothers and sisters.  As #SpinelessBJP leaders they lost few Karyakarthas..  Feel the difference and Pain.  #BengalBurning #HindusLivesMatter",NOT,NONE,0
142,60c5d6bf5659ea5e55def221,@jassij1984 At the start of the pandemic it nearly went in the bin as people were afraid to vaccinate outside of NHSE cohort 1. Luckily it didn’t #Dontwasteit #CovidVaccine,NOT,NONE,0
4259,60c5d6bf5659ea5e55defcf3,@officialaesthel loving this unhinged monster fucker energy on main today,NOT,NONE,0
1464,60c5d6bf5659ea5e55defb61,No words to say..  #ModiKaVaccineJumla,NOT,NONE,0
2026,60c5d6bf5659ea5e55df0027,"#IndiaCovidCrisis So unbelievably sad and tragic, absolutely heartbreaking https://t.co/GvNlE9asrH",NOT,NONE,0
4826,60c5d6bf5659ea5e55def9d2,We never ever accept such kind of anti islamic resolution. #amirliaquat #Islamophobia #ShameOnEU_Parliament #HolyQuranTheWayOfGuidance #SoniaSadaf #PakistanRejects_EUResolution,NOT,NONE,0
912,60c5d6bf5659ea5e55def8ed,"A deadly second wave of #COVID19 is devastating #India. #IndiaCovidCrisis The crisis has affected lives and people’s livelihoods, with the poorest and most marginalised communities also facing food insecurity. Donate today and help save lives 👉 https://t.co/Nm1BH4tJ2k https://t.co/7GiLkG9QBU",NOT,NONE,0
1230,60c5d6bf5659ea5e55defa09,An Indian ICU is traumatic at the best of times. I cannot begin to imagine the suffering of these people. @PMOIndia has failed this country. #ResignModi https://t.co/M1vMuCFBF5,NOT,NONE,0
4138,60c5d6bf5659ea5e55defc49,"@metpoliceuk @MetTaskforce I'm not a great dog lover, however, what a hero. Lock the twat up for year's",NOT,NONE,0
1796,60c5d6bf5659ea5e55defd3b,So fed up with opportunists #fuming #badmood #opportunists #fedup #fuckoff #CovidVaccine,NOT,NONE,0
1177,60c5d6bf5659ea5e55def962,He is non stop liar.  #ModiKaVaccineJumla,NOT,NONE,0
1147,60c5d6bf5659ea5e55def9d3,"Stop spreading fake news about bengal.We are the land of Satyajit Ray, RabindranthaTagore,Swami vivekananda,many more.Don't try to dictated by fake news. #BengalElection2021  #Bengalisnotburning #BengalViolence is fake #zhootmatbolo #ResignModi #ResignModi #ResignModi",NOT,NONE,0
769,60c5d6bf5659ea5e55def604,Distant Relatives album by Damian Marley &amp; Nas https://t.co/BisCygfAeu,NOT,NONE,0
1036,60c5d6bf5659ea5e55def7fc,https://t.co/aRCkDryHyQ  I'm afraid we're going to see more of this before it's over.  India is in dire need. They are experiencing the medical shortage catastrophe that the WHO and CDC warned about  The USA could have met this fate too  Let's help India though #IndiaCovidCrisis,NOT,NONE,0
4768,60c5d6bf5659ea5e55def71e,"@PMOIndia @narendramodi People are anyway dying, nobody helped him his wife prevented the daughter to give water to him. The stigma &amp; fear is growing in common ppl. The death frm covid is much worse than the death frm lockwn #IndiaCovidCrisis #lockdow",NOT,NONE,0
3036,60c5d6bf5659ea5e55df0488,@SomeOkName lucky son of a bitch,NOT,NONE,0
1370,60c5d6bf5659ea5e55defa75,The images from the #IndiaCovidCrisis are real. Brazil’s crisis has been real. Canada is struggling. México has been a mess. We are not safe until everyone is safe. Get over yourselves and #getyourvaccine,NOT,NONE,0
1736,60c5d6bf5659ea5e55defdb1,We are devastated by the situation in India - please do help in anyway you can. #IndiaCovidCrisis https://t.co/58JmomMl4t,NOT,NONE,0
4413,60c5d6bf5659ea5e55defda0,@TeaPainUSA @HootHoottooh The Democrats have been calling Republicans Nazis for the last 5 years. Lol. Stay woke though!!!,NOT,NONE,0
2964,60c5d6bf5659ea5e55df00a9,He did it. The son of a bitch did it. Congratulations @tomdelonge ððððð https://t.co/3hKOYRc1y3,NOT,NONE,0
2344,60c5d6bf5659ea5e55df0187,When Indian citizens are asking PM Modi to resign; Congress Party is seeking apology. Why has Congress Party become out of sync to what Indians want?? ⁦@RahulGandhi⁩ ⁦@priyankagandhi⁩ ⁦@INCIndia⁩ ⁦⁦@KapilSibal⁩ #ResignModi  https://t.co/2WVrRAXbG4,NOT,NONE,0
1281,60c5d6bf5659ea5e55def840,"today our birth givers threatened homelessness again if we don’t make money off youtube, we’re trying our best to earn money off of yt but it likes to fuck w smaller creators so we. can’t",NOT,NONE,0
2449,60c5d6bf5659ea5e55df00c1,"What's wrong with world. No one talks about China. Earlier bio weapon goes out of control, which refer as wuhan virus #wuhanvirus . And now out of control #chinarocket.   #chinarocket #ChinaVirus",NOT,NONE,0
1105,60c5d6bf5659ea5e55defa13,@jpflouret I would prefer to play solo. I seem to piss everyone off and I frankly don’t care especially because most of the time I can’t count on a teammate. There’s a few out there I do well with. Only a few. Very few.,NOT,NONE,0
5055,60c5d6bf5659ea5e55def244,Karyakartas of @BJP4TamilNadu protested against violence being unleashed by the TMC Goons upon the BJP karyakartas in West Bengal. We condemed the #BengalBurning . #NamoVolunteer #SatyendraSuna https://t.co/stVUS3FKq6,NOT,NONE,0
855,60c5d6bf5659ea5e55def5a9,"Thousands of people dying because of endemic oxygen shortage. As the vaccine shortage looms, India is experiencing huge anger against the ruling party. Vaccination drive has been opened for all ages, but vaccines r not available: @bainjal #IndiaCovidCrisis https://t.co/ExHaqIifBW",NOT,NONE,0
3084,60c5d6bf5659ea5e55df049a,@globaltimesnews China's misdeeds in originating and spreading a pandemic is what should be discussed. #COVID19 #WuhanVirus #WuhanCoronavirus #China #ChinaVirus #ChinaLiedPeopleDied,NOT,NONE,0
2951,60c5d6bf5659ea5e55df00ff,opened my laptop to find a dead fly lmao that lil bitch was in there when i slammed the laptop closed last night,NOT,NONE,0
2197,60c5d6bf5659ea5e55defea9,"@TunaStubbs Not sure that one ever had a terrace, think the marine lab has been there a long while in some format, I may be speaking bollocks though",NOT,NONE,0
5021,60c5d6bf5659ea5e55def1d4,"And yet, the school knew this and still let this child go and ultimately killed him. Shit like this is why my mom refused to let me go to Monocliffs and had every grade 7 teacher begging her before she let me attend that trip. This was negligence on Jeffreys' and TDSB's parts https://t.co/aoF0yx5HjI",NOT,NONE,0
1442,60c5d6bf5659ea5e55defc12,#ResignModi #ResignPMmodi this is fight against bad governance..  I dont accept you as my prime minister  #NotMyPM,NOT,NONE,0
3272,60c5d6bf5659ea5e55def1e5,"Dear bhakts stop asking me to go do something about a pandemic. I'm a tax payer, I did my job. The guy who I paid the tax to is busy growing his beard and building himself a palace using the money and letting people die on the streets.#COVIDSecondWaveInIndia #ResignModi",NOT,NONE,0
2235,60c5d6bf5659ea5e55deffaa,No point. Do you think @MamataOfficial doesn’t know? #BengalBurning #BengalViolence https://t.co/7kb4TE1QJF,NOT,NONE,0
2816,60c5d6bf5659ea5e55df02e0,"@MJALSHRIKA We have no words to say you sorry.... If it's happened, it's ridiculous.... Before 2014, India was not such a country. #BanEVM_SaveDemocracy  #ResignPMmodi  #BjpDestroyedIndia  #",NOT,NONE,0
1557,60c5d6bf5659ea5e55defb86,Shameful!! This was in Washington Post today.   #IndiaCovidCrisis #indiacovid https://t.co/JMd8KXIfhX,NOT,NONE,0
1130,60c5d6bf5659ea5e55def859,Mom groups as a major source of #vaccine misinformation on social media make me embarrassed to be a mom. It's like I feel the need to go out of my way to prove I'm not one of those morons and that I actually believe in science.  #COVID19 #CovidVaccine #pandemic #COVIDIOT,NOT,NONE,0
873,60c5d6bf5659ea5e55def565,"India’s COVID-19 outbreak is not just India’s problem, It’s the entire world’s problem. If the virus mutates anywhere in the world, it will spread and it could render current vaccines useless. This is a global issue. #COVID19 #IndiaCovidCrisis",NOT,NONE,0
4808,60c5d6bf5659ea5e55defa05,Shameful acts all around. All pseudo secular now gone into hiding mode. #BengalBurning,NOT,NONE,0
2326,60c5d6bf5659ea5e55df0106,"@miyas_whore I was lucky to find it omg, and it was the last one!😪 thank you ❤️",NOT,NONE,0
1212,60c5d6bf5659ea5e55def70b,"Sad reality! #Chinesevirus has made the world a very lonely place, particularly in death https://t.co/yZHygTjltX",NOT,NONE,0
2972,60c5d6bf5659ea5e55df0153,@UtdDavidd How was he awful in the final?? You just make shit up,NOT,NONE,0
2356,60c5d6bf5659ea5e55df0092,Tota if Seychelles has fully vaccinated more than 60 % of its population mme dipalo tsa bone tsa COVID di oketsegile like crazy. Aaah.  I know the vaccine is not a cure but this is not good gotlhelele😲 #CovidVaccine,NOT,NONE,0
5036,60c5d6bf5659ea5e55def22e,"@FDMLVMW Nah by the time I left i could only take a few steps with someone RIGHT behind me. Next time I go back though, boot to cunt methinks",NOT,NONE,0
879,60c5d6bf5659ea5e55def5d3,"@Chellaney We are fools who let #chinesevirus enter in India and have still kept open entry doors for new strains from all over the world in the name of humanity and thus allowed virus to kill millions of people and our economy, not every nation can be fooled like us.",NOT,NONE,0
1085,60c5d6bf5659ea5e55def83a,"@jeremynewberger @JoJoFromJerz You'll have to be more specific on ""Jason Miller's hooker"". All of them?",NOT,NONE,0
4691,60c5d6bf5659ea5e55defa4b,@iamsrk @KKRiders @PlayMPL And when Bhakts counter him then where are you stupid commenters. No one comes to support him. He raised his voice in past and had to pay heavy prices. No one supported him and now u want his stardom. It is easy to raise fingers,NOT,NONE,0
3144,60c5d6bf5659ea5e55df044d,This is the saddest moment in India's history - a parliament building that will stand on the corpses of millions of Indians. #IndiaCovidCrisis #IndiaChoked #ModiGovtSeNaHoPayega #ModiAbandonedIndia #ModiKaVaccineJumla #IndianLivesMatter https://t.co/fTaFzPoYWz,NOT,NONE,0
1523,60c5d6bf5659ea5e55defafd,@CNN @Nectar_Gan @jgriffiths So sad the value of human life has been reduced to a thing of national pride and mockery #IndiaCovidCrisis,NOT,NONE,0
207,60c5d6bf5659ea5e55def251,@PTI_News Stop your stupid politics and help the country to recover from #COVIDSecondWave  #ResignModi,NOT,NONE,0
247,60c5d6bf5659ea5e55def292,"He is crying and pledging for help, please do something @narendramodi sir #PresidentRuleInBengal #BengalBurning #BengalViolence https://t.co/JiTZqfEdwu",NOT,NONE,0
4849,60c5d6bf5659ea5e55def904,What the hell are the Govts doing??? Playing God??? I feel bad for the doctors and the medical fraternity #ModiResign #ModiKaVaccineJumla #OxygenCrisis https://t.co/2052OIiDMN,NOT,NONE,0
1058,60c5d6bf5659ea5e55def71d,@bimlendra_in Nothing  #China is not invited so #ChineseVirus are crying,NOT,NONE,0
1223,60c5d6bf5659ea5e55def8cb,#SpinelessBJP #BengalBurning why did we elect a government if it can't even protect its karyakartas. Shame on bjp. Shame on Modi and amit shah,NOT,NONE,0
1309,60c5d6bf5659ea5e55defaa9,"I am sorry to say this but bhakts, you deserve this. #ModiKaVaccineJumla",NOT,NONE,0
541,60c5d6bf5659ea5e55def342,"I think it's time to stop blaming Modi for all the crisis happening in India; because media houses sold there दीन धर्म, bhakts lost there mind which they can't see the difference between the right and wrong. #ResignPMmodi #ResignPMmodi",NOT,NONE,0
2331,60c5d6bf5659ea5e55df0173,"No wonder she messaged me on the first, I been livin in her mind rent free this whole time",NOT,NONE,0
722,60c5d6bf5659ea5e55def5a8,This is a disgrace. 😢  #IndiaCovidCrisis #IndiaFightsCOVID19 https://t.co/MoPuQJTByv,NOT,NONE,0
1892,60c5d6bf5659ea5e55defcc8,"@yadavakhilesh @MamataOfficial Can someone save UP also! Painfull but truth, unofficially 20,000 deaths in a day! Shame! Watch this! https://t.co/BtjRYJ6yLY #ExitModi #ResignModi  #ResignPMmodi #YogiMustResign",NOT,NONE,0
1202,60c5d6bf5659ea5e55def9ef,@pogiduck @glaiv3 And I’m not even trying to be a dick head about like I was being genuine about it like the song is good. He just interpreted it the wrong way,NOT,NONE,0
2950,60c5d6bf5659ea5e55df00c8,"@DeepakNambisan @MortePhoto Quite honestly, I thought sound effects had been dubbed over the actual noise.   Bloody hell ð³",NOT,NONE,0
2667,60c5d6bf5659ea5e55df0307,"The Cowin website, the appointments given and availability of vaccine are all disconnected. Totally disappointed. #CoWin #failure #CovidVaccine @drharshvardhan @PMOIndia",NOT,NONE,0
1224,60c5d6bf5659ea5e55def8ce,"@pravin26120226 Facts ?? What is the source of these so called facts? MODI? I can edit and make new facts like that.  Have some shame, spreading lies amongst Indians.  #ResignModi",NOT,NONE,0
374,60c5d6bf5659ea5e55def373,This is unacceptable. Why aren’t those saving lives in the ICU not fully vaccinated??? #CovidVaccine @fordnation @celliottability #onpoli https://t.co/0KoMWNeXgA https://t.co/WqKhbntSmS,NOT,NONE,0
3052,60c5d6bf5659ea5e55df03f6,@boydestroyer_ u might just be braver than any marine... or well... i dont know those xD but u are way braver than me :o ... i hope u have tons of fun and kick those bloody hell falls ass!,NOT,NONE,0
4705,60c5d6bf5659ea5e55def8fc,@AvirWithINC Rather than taking action on pandemic. Govt is more concerned what people posted on Social media &amp; how dare they? Went one more step to challenge foreign media that how can they write that govt failed to take actions. Control pandemic or,NOT,NONE,0
1937,60c5d6bf5659ea5e55deff0e,🔥🔥 @FOCOusa Only 144 made of this Amani and its slick!! #titans   Link 👉👉 https://t.co/3RiTVko6PE https://t.co/2vz9vKllZL https://t.co/ZHaowH80ov,NOT,NONE,0
1104,60c5d6bf5659ea5e55def92a,"As #India reels from a second wave of #COVID19 infections that is devastating major cities, stockpiles are falling short of surging demand in the country, health experts warn. - #IndiaFightsCorona #Mumbai #delhilockdown #DelhiCovid #IndiaCovidCrisis #indiacovid #IndiaNeedsOxygen https://t.co/ORB7WlVOTQ",NOT,NONE,0
1777,60c5d6bf5659ea5e55defd5b,It's deeply painful to see what's happening in India right now #IndiaCovidCrisis . Especially when I received so many kind messages from Indians at the beginning of the pandemic in Europe where they expressed concern for how I was doing.,NOT,NONE,0
1393,60c5d6bf5659ea5e55def8f8,@WHO @UN are bunch of hypocrites We are suffering due to #ChineseVirus and still no action taken  Disband the UN #ChinaLiedPeopleDied,NOT,NONE,0
1867,60c5d6bf5659ea5e55defcd2,"Math ho ya life, we all are ruined by ""X and LOG"" . . ... . .. ..... . ..  .. #Essay #Mumbai #quotes #ExitPolls #YouTube #IStandWithShaileshYadav #Oxygen #FridayFeeling #ZIMvPAK #COVID19India #ChandroTomar #ModiKaVaccineJumla",NOT,NONE,0
1502,60c5d6bf5659ea5e55defbda,"The pandemic in India is a really bad crisis. It’s sad that the government had so much time to prepare, yet didn’t do nothing. Let’s pray for it to stabilize and hope that the cases reduce 🙏🏻 #IndiaCovidCrisis",NOT,NONE,0
28,60c5d6bf5659ea5e55def243,@GoingParabolic And as seasons goes... #Altseason2021 begins. $pussy from @PUSSYFinancial just begun backed by a strong community which is a solid foundation for #memecoins. New horizons to come. #moonshots #pussyfinancial #pussydao #newroadmap #pussycoin #cryptocurrencies https://t.co/wmNEAYuH0A,NOT,NONE,0
3140,60c5d6bf5659ea5e55df03f0,"Got my #CovidVaccine appointment today, 90 days on from my COVID-19 illness! Iâm still irritated I got sick from a healthcare worker!ð¤¬ https://t.co/Si1vBBLdZX",NOT,NONE,0
794,60c5d6bf5659ea5e55def5a0,Defamed India.  Please #ResignPMmodi https://t.co/xPoejvrmIs,NOT,NONE,0
907,60c5d6bf5659ea5e55def86e,I can't unwatch this. What are parents doing? Has everyone lost their damn minds? #Covid19UK #coronavirusuk #CovidVaccine #Propaganda #MasksOff #usforthem #leaveourkidsalone https://t.co/tp1OneYThN,NOT,NONE,0
3192,60c5d6bf5659ea5e55df04c3,"With deaths mounting and a touted vaccine rollout faltering badly, #Modi has pushed much of the responsibility for fighting the virus onto poorly equipped and unprepared state govts &amp; even onto patients themselves, critics say. #IndiaCovidCrisis https://t.co/MNuOKn9X27",NOT,NONE,0
2325,60c5d6bf5659ea5e55df00a6,"Yup. Science communicators have been warning since before EUAs for #CovidVaccine were issued that antivaxxers would weaponize deaths reported to #VAERS. Almost five months in, it depresses me how unprepared the press still is to explain and expose this technique. https://t.co/cNL4fpEcKV",NOT,NONE,0
1981,60c5d6bf5659ea5e55deff98,@sssingh21 Loss of words....not able to react to this..Heart goes out to the kid and we have so many such cases around us...#chinesevirus has ruined everything😢😢,NOT,NONE,0
749,60c5d6bf5659ea5e55def5ea,"@SlackBundles Damn, son. Most people say that and I wouldn't think you would say that because you are a massive hip hop head. I guess that's where he lost majority of folks. I love most of Nasir Bin Olu Dara Jones work, man. I think he is the G.O.A.T. but I think they are folks who are better",NOT,NONE,0
1797,60c5d6bf5659ea5e55defd71,Shame on us...Our moral values have gone so low that we don't care about how other countries are seeing us...Ds is the time to be united &amp; fight ds deadly #wuhanvirus but our differences &amp; hunger to power has crossed all limits and we don't feel ashamed of spreading fake news 2/2,NOT,NONE,0
1305,60c5d6bf5659ea5e55defa71,The stress is unbearable. Get your #CovidVaccine to end it as soon as we can https://t.co/pVIXyg06n5,NOT,NONE,0
1842,60c5d6bf5659ea5e55defe4f,@dragont1dd1e420 hey bitch,NOT,NONE,0
1466,60c5d6bf5659ea5e55defb88,This isn't as cool as #ResignModi  #BengalBurning https://t.co/SgQTPK5LwS,NOT,NONE,0
1544,60c5d6bf5659ea5e55defbae,#spinelessmodi  #BengalBurning  This video is so disturbing 😰 @amitmalviya @AmitShah @BJP4Bengal  what are you doing man stop your dharna and save them 😣 https://t.co/y9PsDigxvz,NOT,NONE,0
2141,60c5d6bf5659ea5e55defeb2,"""The edifice of nationalist pride, prestige, and global respect.....has been demolished by the pandemic."" A disheartening but well argued analysis of the enervation of Indian #ForeignPolicy. #COVID19India #India #IndiaCovidCrisis https://t.co/ncHF8yKWvH",NOT,NONE,0
1769,60c5d6bf5659ea5e55defe23,@cedricemil They’ll outright release him if they don’t trade him which would royaly piss everyone off.,NOT,NONE,0
4684,60c5d6bf5659ea5e55defab2,"That idea of Modi stands discredited, cracked. The pity is that, in the process, the idea of India has been diminished too. https://t.co/df1DtSD1VP #COVID19India #ResignModi",NOT,NONE,0
2396,60c5d6bf5659ea5e55df0124,"@globaltimesnews Again you wrote about us!!😡😡 We have been facing your virus for the last 1 year.  The only cause of everyone's death is you and your virus, created by you.😡😡😡😡 We will never forget. #ChineseVirus #WuhanVirus",NOT,NONE,0
2886,60c5d6bf5659ea5e55def1de,"i need 2 get special cellphone gloves so i don't need 2 spend like 5mins a day polishing all the popcorn butter, weed ash &amp; sour skittle dust off this 90% glass motherfucker",NOT,NONE,0
3103,60c5d6bf5659ea5e55df0498,@gowonn clown behaviour but i wonât shit on you because there might be a chance https://t.co/MIj85MMRpN,NOT,NONE,0
4300,60c5d6bf5659ea5e55defdd3,These lefties canâ€™t criticise our vaccine rollout as itâ€™s literally the best in the world so they have to move on now to criticising that weâ€™re not â€œhelping India enoughâ€ .. itâ€™s pathetic #marr #vaccine #vaccines #VaccineShortage #IndiaCovidCrisis #vaccinerollout,NOT,NONE,0
1143,60c5d6bf5659ea5e55def9fb,"@shjzlylywyz_ @dramapotatoe You are writing F everywhere.. I know you like it.. But sorry I can't help you in this. #wuhanVirus  try your luck somewhere else,",NOT,NONE,0
2557,60c5d6bf5659ea5e55df031f,"We don’t need temples, mosques, statues. All we need is Humanity, good hospitals, schools, colleges. Your Power that you are fighting for would be of no use if we are not there. Open your eyes🙏#IndiaCovidCrisis #BJP #saveyoursoul",NOT,NONE,0
2203,60c5d6bf5659ea5e55deff75,"My cat is a tsundere bitch, i give her a kiss, she give me a bloody scratch on my cheek.",NOT,NONE,0
1619,60c5d6bf5659ea5e55defba3,"@Tejasvi_Surya @khadaksingh_ @JPNadda @PrakashJavdekar @BJP4India we are in power and its shame we are unable to control this #ToolkitGang and defame Modi propaganda. Maharashtra, Kerala, Delhi n Punjab were Hotspot for #ChineseVirus due to inability of their CMs to control yet we allowed defame PM narrative",NOT,NONE,0
4977,60c5d6bf5659ea5e55def96d,#ArvindKejriwal who dumped poor migrant labourers at Delhi border during lockdown 2020 is vaccinating journalists for free. Can't journalist afford 600 rupee vaccine Why unnecessary wastage of taxpayer's money #DelhiFightsCorona #covid19india #IndiaFightsCOVID19 #CovidVaccine https://t.co/2dkFfcNI4S,NOT,NONE,0
1774,60c5d6bf5659ea5e55defe96,"@badimo @Coynese1 @Zuperpro1 @INougaat Damn, they look amazing!",NOT,NONE,0
4372,60c5d6bf5659ea5e55defd00,"Fulfilling #OxygenCylinder requirements is the Central governmentâ€™s responsibility, failed in it. Hundreds of thousands died due to oxygen shortage in hospitals are actually BJP led central government killed them. #ResignModi https://t.co/2I5B1RxFf2",NOT,NONE,0
246,60c5d6bf5659ea5e55def134,"We have an urgent appeal for raising funds for India, which is burning because of #IndiaCovidCrisis from @CALMSU students among others (@darshana1996).  Please donate to the campaign! This is an emergency. For millions. https://t.co/zchEw89enL https://t.co/PiwQNwJz9u",NOT,NONE,0
4443,60c5d6bf5659ea5e55defdbc,@ryusih what the fuck are you laughing at are you serious can we stop heightshaming others,NOT,NONE,0
114,60c5d6bf5659ea5e55def0f9,"@ndtv Basically what he is saying is “please help, we have lost the plot &amp; are completely clueless” #ResignModi #ModiMadeDisaster #COVIDEmergencyIndia",NOT,NONE,0
1701,60c5d6bf5659ea5e55defded,Why the hell are people worried or want to know how much Bill Gates Divorce Cost ?? Your not getting a cent of that money stop caring and there are bigger things in the world right now. #ChineseVirus,NOT,NONE,0
2656,60c5d6bf5659ea5e55df0486,1/This #NationalResearchProgramme beggars belief!   The world is looking on in horror as the #IndiaCovidCrisis continues &amp; the UK government do this!  The #IndiaCovidCrisis where the #B117 variant is dominant &amp; is causing human suffering that is hard to quantify or comprehend. https://t.co/9g7ScqXmQG https://t.co/ocecIPBDtB,NOT,NONE,0
1586,60c5d6bf5659ea5e55defaca,"@SholaMos1 @clarissaward Just Horrific, devastating, totally gut wrenching.😢😢 where do we go wrong as human beings?😢😢😢 please father forgive us!💔💔  Keeping India and its people in my prayers!🙏🏾💔 #India #COVID19India #IndiaCovidCrisis #IndiaNeedsOxygen @BorisJohnson @JoeBiden @WHO plz help Indian.",NOT,NONE,0
2564,60c5d6bf5659ea5e55df03f8,#IndiaCovidCrisis Spare a thought and a prayer for India. What is happening over there is sheer horror.,NOT,NONE,0
1604,60c5d6bf5659ea5e55defba2,"@derekobrienmp @MahuaMoitra you will pay for this.  If God exist, you and your family will pay for this and one day you will also cry like this.  #BengalBurning https://t.co/kFlt7oY8Oy",NOT,NONE,0
3436,60c5d6bf5659ea5e55def3f0,@narendramodi is the worst pm I've ever seen in my life. #ResignModi #IndiaCovidCrisis,NOT,NONE,0
2271,60c5d6bf5659ea5e55df01b3,Quite a few people tagging Liberals questioning them why aren't they raising their voices against @MamataOfficial and @AITCofficial.  All I can say is that's a waste of time.. Liberal cries are selective.. It has to choose thier purpose... #LiberalHypocrisy #BengalBurning,NOT,NONE,0
