Unnamed: 0,_id,tweet_id,Text,task_1,task_2,Label
1065,60c5d7495659ea5e55df0a35,hi_hasoc_2021_1065,@ATULKUM76136165 @Bhagwa_Sherni22 मेरा दिखावे के हिंदू भाइयों से विनम्र विनती है कि अपनी छोटी मानसिकता और फूहड़ शब्दों से दूसरे धर्म के लोगों की नजर में सनातन धर्म को बदनाम करना बंद करें  प्लीज,NOT,NONE,0
544,60c5d7495659ea5e55df071d,hi_hasoc_2021_544,"@ZeeNews @AmanChopra_ @SuPriyoBabul अगर धरना देने से सब सही हो जाता तो..  कुरुक्षेत्र में भी ""श्री कृष्ण"" जी ""अर्जुन"" को यही सलाह देते..। 😡😡😡  #BengalBurning  #BengalViolence  #KhooniKhela  #WestBengalViolence",NOT,NONE,0
2809,60c5d7495659ea5e55df15a0,hi_hasoc_2021_2809,आज पूरे इंडिया को समझ में आ गया है कि सिस्टम कप प्लेट धोने लायक ही था। 😉😀  #ModiKaVaccineJumla https://t.co/bS50ju59GU,NOT,NONE,0
3449,60c5d7495659ea5e55df19af,hi_hasoc_2021_3449,"हम आतिशे सोज़ां में भी हक़ बात कहेंगे, कुंदन  की  तरह  दहर  में  ताबिंदा रहेंगे ! तारीख़ बताती है कि हर दौर-ए-सितम में, हम ज़िन्दा थे,हम ज़िन्दा हैं,हम ज़िन्दा रहेंगे ! ~अज्ञात  #JusticeForShahabuddin https://t.co/6la7QLbNve",NOT,NONE,0
643,60c5d7495659ea5e55df08cc,hi_hasoc_2021_643,"""Lighting a fire in China VS lighting a fire in India."" But i think this should have been their caption-"" एक ओर इंसानियत जल रही है, वहीं एक ओर शव...।  #IndiaCovidCrisis #shameonchina #weibo https://t.co/Eu5YTcxdXi",NOT,NONE,0
3872,60c5d7495659ea5e55df1c99,hi_hasoc_2021_3872,ममता की मुस्लिम सांसद Nusrat Jahan का बड़ा खुलासा शादी अवैध तो क्या Mamat... https://t.co/BtLHSPQkze via @narendramodi @PMOIndia @narendramodi177 @BJP4Bengal @BJP4Delhi @AmitShah @rajnathsingh,NOT,NONE,0
4273,60c5d7495659ea5e55df064b,hi_hasoc_2021_4273,#नरेंद्र_मोदी_ग्लोबल_पप्पू #Resign_PM_Modi  plz tweet .... make it in trending,NOT,NONE,0
2534,60c5d7495659ea5e55df131c,hi_hasoc_2021_2534,"मैने ना सुना , मैंनें ना देखा, मुझे क्या पता आग कौनसी बस्ती में लगी हैं। #मोदी_इस्तीफा_दो #मोदी_भाषण_रोको_आक्सीजन_नहीं  #ModiResign #ModiResignOrRepeal #ModiKaVaccineJumla #ModiMadeDisaster #OxygenCrisis #OxygenCylinders https://t.co/mVxrLXsGI8",NOT,NONE,0
1753,60c5d7495659ea5e55df0d04,hi_hasoc_2021_1753,"अवैध कब्जा कर नमाज पढ़ने का प्रयास किया, गांव के निवासी आदिवासियों ने उन्हें जमीन पर कब्जा करने से मना किया परंतु शांतिदूत नहीं माने और समझाने बुझाने आए आदिवासियों से ही हाथापाई पर उतारू हो गए,",NOT,NONE,0
1083,60c5d7495659ea5e55df0b71,hi_hasoc_2021_1083,मशहूर शायर इमरान प्रतापगढ़ी @ShayarImran भाई दीन दयाल उपाध्याय अस्पताल दिल्ली ओसामा साहब का साथ देने उनके पास पहुंच गये हैं हिना सहाब और ओसामा साहब से दिल्ली पुलिस बात कर रही है इमरान भाई आपकी यही मोहब्बत आपको लोगों के दिलों में बिठाती हैं । #JusticeForShahabuddin,NOT,NONE,0
2070,60c5d7495659ea5e55df1242,hi_hasoc_2021_2070,"@ShilpaBhartiy लालु जैसे नेता शेर तब बनते हैं  ""जब"" उनके पीछे ""शहाबुद्दीन"" जैसा सवा शेर होता है!🔥#justiceforshahabuddin",NOT,NONE,0
3668,60c5d7495659ea5e55df1afb,hi_hasoc_2021_3668,ट्विटर पर नही बल्कि खुल कर @yadavtejashwi सहित @RJDforIndia का कोई भी नेता ‘राजकीय सम्मान के साथ अन्तिम संस्कार’ के लिए माँग क्यूँ नहीं किया ? 👉#JusticeForShahabuddin https://t.co/9XvIFgSprV,NOT,NONE,0
1950,60c5d7495659ea5e55df0f5a,hi_hasoc_2021_1950,कोविड-19 के संक्रमण से बचने का नया पासवर्ड आप भी याद रखें और दूसरों को भी बताए। @JharkhandCMO  @BannaGupta76  @MoHFW_INDIA  @prdjharkhand @DrJatashankarC1  @prdpalamu  @IprdPalamu #COVID19India #CovidVaccine #COVIDEmergencyIndia https://t.co/9K26392EcP,NOT,NONE,0
1168,60c5d7495659ea5e55df0bcb,hi_hasoc_2021_1168,जो ताउम्र सबको उनका हक दिलाता रहा आज वो अपने हक की दो गज जमीं ना पा सका 😔              #JusticeForShahabuddin,NOT,NONE,0
3554,60c5d7495659ea5e55df1b84,hi_hasoc_2021_3554,@yadavtejashwi वाह तेजस्वी भाई वाह क्या खूब इलाज करवाया है ddu मे एम्स  मे क्यो नही ले जाया गया आपके पार्टी के लिए क्या नही किया था उनहोंने  ! बहुत गन्दी पॉलिटिक्स करते हो जनता कभी भी माफ नहीं करेगी आपको  #JusticeForShahabuddin  #ShahabuddinSaheb  #systemjaanlewa,NOT,NONE,0
2826,60c5d7495659ea5e55df162a,hi_hasoc_2021_2826,रोहित सरदाना की दिल्ली में कोरोना से मृत्यु के उपरांत शव का उनके पैतृक गांव कुरुक्षेत्र में ससम्मान अंतिम संस्कार हो सकता है तो शहाबुद्दीन साहब के अंतिम संस्कार के लिए उनके शव को गांव ले जाने की अनुमति नही देना कहाँ का इंसाफ है....? #JusticeForShahabuddin,NOT,NONE,0
1328,60c5d7495659ea5e55df0c01,hi_hasoc_2021_1328,#ResignModi #YogiJhootaHai  #CovidIndia #Bengal  #PrayForFarmersVictory #justice_for_rupa_tirkey  #देश_ऑक्सीजन_मांगता_है https://t.co/yZCbK3FCjU,NOT,NONE,0
1090,60c5d7495659ea5e55df0c68,hi_hasoc_2021_1090,हक की आवाज को मजबूत कीजिए एक बार फिर से लिखिए #JusticeForShahabuddin,NOT,NONE,0
4072,60c5d7495659ea5e55df19d2,hi_hasoc_2021_4072,रूस की स्पुतनिक लाइट सिंगल डोज वाली वैक्सीन होगी जिसका उत्पादन भारत में किया जाएगा. इस वैक्सीन को 79.4 फीसदी कारगर बताया जा रहा है. #SputnikLight #CovidVaccine #COVID19 https://t.co/ZRW2EQi6H2,NOT,NONE,0
2614,60c5d7495659ea5e55df12ea,hi_hasoc_2021_2614,उत्तर प्रदेश और महाराष्ट्र में कोरोना का कहर जारी    @ShivendraAajTak @saurabhv99  #UttarPradesh #Maharasthra #Coronavirus #CovidVaccine https://t.co/HPkUOYW1x4,NOT,NONE,0
387,60c5d7495659ea5e55df07c6,hi_hasoc_2021_387,आयेगा तो मोदी ही। @AnupamPKher 😂😂😂 #ResignPMmodi https://t.co/UGXAIjBBzm,NOT,NONE,0
3937,60c5d7495659ea5e55df1af0,hi_hasoc_2021_3937,"अब ना दीदी बाहर निकलेंगी ना ही दाढ़ी वाले बाबा। अब चारों तरफ सिर्फ अर्थियां निकल रही हैं। 2 मई भी बीती.. 3 मई बीत रही है। ""दोनों"" नतीजे सबके सामने है। क्या किसी के लिए ये जश्न की बात है?? #BengalElection2021  #AatmanirbharBharat  #नेता_लापता  #IndiaCovidCrisis https://t.co/L6U6rfgdX7",NOT,NONE,0
3475,60c5d7495659ea5e55df1b7d,hi_hasoc_2021_3475,"आपलोग ने कुछ नहीं चाहा ,चाहते तो बहुत कुछ हो जाता विधायक जी! सब याद रखा जायगा! #गद्दार_RJD #JusticeForShahabuddin https://t.co/wcZDpbxnoy",NOT,NONE,0
41,60c5d7495659ea5e55df057e,hi_hasoc_2021_41,कमाल है हरे भरे पेड़ काटकर सिलेंडर में सांस ढूंढ़ता है ?? इंच-इंच जगह हथियाने के बाद अस्पताल में  खाट ढूंढता है?? #CovidVaccine #COVID19 #V_Positive✌️ #lockdown2021 #savetreesavelife 🪵 #SaveCommunityOfHuminity 🙏 https://t.co/nediFTXOaH,NOT,NONE,0
3523,60c5d7495659ea5e55df19cd,hi_hasoc_2021_3523,"""सामाजिक दूरी बना के रखनी होगी. बच्चों को सुरक्षित रखने के लिए उनको घर में ही रखना है"": डॉ विवेक गोस्वामी, बाल रोग विशेषज्ञ, फोर्टिस  #Coronavirus #COVID19 #CovidVaccine https://t.co/yyyKfDmMEs",NOT,NONE,0
2657,60c5d7495659ea5e55df13fa,hi_hasoc_2021_2657,@yadavtejashwi आज साहब का परिवार अकेला है राजद ने उनके हाल पर छोड दिया है इसका अंजाम भुगताना पडेगा राजद पार्टी को #JusticeForShahabuddin #BycottRJD,NOT,NONE,0
3290,60c5d7495659ea5e55df169f,hi_hasoc_2021_3290,"वैक्सीनेशन से आप भी सुरक्षित, आपका परिवार भी सुरक्षित…!  वैक्सीन ज़रूर लगवायें!!  #CovidVaccine  #COVID19  #COVIDSecondWave",NOT,NONE,0
1594,60c5d7495659ea5e55df0d96,hi_hasoc_2021_1594,"#KabirSahib_Ke_Dohe  💫कुष्टी हो संत बंदगी कीजिए। जे हो वैश्या को प्रभु विश्वास, चरण चित दीजिए।। यदि किसी भक्त को कुष्ट रोग है और वह भक्ति करने लगा है तो उससे घृणा न करे। उसको प्रणाम करे। उसका हौंसला बढ़ाना चाहिए। भक्ति करने से उसका जीवन सफल होगा, र #KabirPrakatDiwas 24 June 2021 https://t.co/mGuchPcPyP",NOT,NONE,0
1422,60c5d7495659ea5e55df0e08,hi_hasoc_2021_1422,क्या साबुद्दीन का RJD ने लालू जी के बदले  सौदा किया  आपकी क्या राय है #JusticeForShahabuddin,NOT,NONE,0
2150,60c5d7495659ea5e55df1252,hi_hasoc_2021_2150,@chitraaum #BengalBurning में सो रही हो क्या। लेकिन ये याद रखना तुम्हारा भी नम्बर आएगा एक दिन। अगर तुम हिंदू हो तो। https://t.co/mYWolHHqBy,NOT,NONE,0
536,60c5d7495659ea5e55df0845,hi_hasoc_2021_536,इंसान इतना महान हो चुका था कि आज खुद को बचाने के लिए कुदरत से मुंह छुपाना पड़ रहा है! #COVIDSecondWaveInIndia  #covid #pandemic  #CovidVaccine https://t.co/0kLUKdsE8P,NOT,NONE,0
3135,60c5d7495659ea5e55df15d4,hi_hasoc_2021_3135,#ModiKaVaccineJumla #ModiResign #IndiaFightsCorona #PMCaresFund_का_हिसाब_दो #PMDoesNotCare https://t.co/KFMSCaLRir,NOT,NONE,0
3504,60c5d7495659ea5e55df1db9,hi_hasoc_2021_3504,Avesh khan success story- सडक किनारे गुमटी लगाकर पान बेचने वाले का बेटा आईपीएल में कमाल कर रहा है - #IPL #IPL2021live #aveshkhan #IPLSchedule #TeamIndiaVsCovid #DelhiCapitals #DelhiCovid #aveshkhan #ipl2021cdp #IndiaCovidCrisis #cricket     https://t.co/EsAkPLl53d,NOT,NONE,0
4350,60c5d7495659ea5e55df05cb,hi_hasoc_2021_4351,This Bengal election is just the starting and Modi will lose in all states.  FARMERS are winning. #ResignModi #Resign_PM_Modi #ExitModi #CoronaSecondWave #KindAttnPMNarendraModi #BanEVM_SaveDemocracy #किसानों_का_मोदी_को_धोबीपटका https://t.co/i7L7kUCFNm,NOT,NONE,0
1899,60c5d7495659ea5e55df0d1d,hi_hasoc_2021_1899,"अलविदा शेर-ए-बिहार…  अल्लाह आपकी मग़फ़िरत फरमाए, आपको जन्नतुल फिरदौस में आला मकाम अता फरमाए और अहले खाना को सब्र जमील अता फरमाए. 🤲 #JusticeForShahabuddin https://t.co/MdFNGCUPhu",NOT,NONE,0
1501,60c5d7495659ea5e55df0cd9,hi_hasoc_2021_1501,"@RamanDhaka आज इस नए दौर की महाभारत में जनतंत्र का अभिमन्यु बचेगा क्या? बुरी तरह घिरा है वह साम्प्रदायिकता के चक्रव्यूह   ताक़त समेटे बड़े-बड़े महारथी तत्पर हैं अभिमन्यु का वध करने को,  #IndiaFightsCOVID19 #IndiaCovidCrisis",NOT,NONE,0
4900,60c5d7495659ea5e55df0d80,hi_hasoc_2021_4903,"उपरोक्त सभी आर्टिकल बस एक कल्पना है सच्चाई से इसका कोई लेना देना नही है,  कृपया इसे सोचे समझें और नजरअंदाज़ कर दें।  #JusticeForShahabuddin",NOT,NONE,0
400,60c5d7495659ea5e55df08b2,hi_hasoc_2021_400,"@SonuSood @CryptoRelief_ @roundtableindia @HothurGivesBack @SoodFoundation मध्यप्रदेश के छतरपुर जिले के बक्सवाहा में 2.15 लाख पेड़  और अनगिनत जानवर कुछ हीरों के लिए काटे जाने वाले है, बचाने के लिए जुड़े। #SaveBuxwahaForest #SavePannaForest #बकस्वाहा_जंगल_बचाओ_अभियान https://t.co/OnCqwlnbLI",NOT,NONE,0
3375,60c5d7495659ea5e55df172c,hi_hasoc_2021_3375,"@janardanmis नुसरत जहां ने अपनी शादी को अवैध बताया, क्योंकि शादी तुर्की में हुई थी, इंडिया में मान्य नहीं है। इस हिसाब से तो अल्लाह भी सऊदी में पैदा हुआ था इंडिया में नहीं, तो वह भी मान्य नहीं है...!!!! 😜😂😂",NOT,NONE,0
936,60c5d7495659ea5e55df0a43,hi_hasoc_2021_936,@p_sahibsingh @MamataOfficial मेरी भगवान से यही प्रार्थना है कि एक एक दर्द का हिसाब हो @MamataOfficial से। #BengalBurning #Bengalisburning #BengalViolance #BengalViolenceWarrantsSternAction #bengalgenocid #ArrestMamataBanerjee #MamtaisTerrorist,NOT,NONE,0
5079,60c5d7495659ea5e55df0e72,hi_hasoc_2021_5082,@_garrywalia @SPatel_Indian मोदी तुम इस्तीफा दो हम तुम्हारे साथ है #ResignModi  #Resign_PM_Modi  #ModiHataoDeshBachao https://t.co/spsvPTov8W,NOT,NONE,0
1527,60c5d7495659ea5e55df0f21,hi_hasoc_2021_1527,#OPS #BanEVM #पुरानी_पेंशन_बहाल_करो #FarmersProtest #SpeakUpForFarmers #StopPrivatization #ModiMadeDisaster #NPS_भारत_छोड़ो #NPS_QUIT_INDIA #NPSनिजीकरणभारतछोड़ो #OPS_कर्मचारी_का_अधिकार #NPSनिजीकरणकेख़िलाफ़_इंक़लाब #स्वास्थ्य_क्षेत्र_मे_बजट_बढ़ाओ #Resign_PM_Modi #Vaccine_और_MSP_दो https://t.co/BwI7J7zLAs,NOT,NONE,0
2935,60c5d7495659ea5e55df14bd,hi_hasoc_2021_2935,"@kishanganj_RJD @RJDforIndia @TwitterGov @bihar_police @cyberabadpolice @Uppolice @Siwan_Rjd @katihar_RJD @ArariaRjd @AlokMehtaMP @manojkjhadu @NehaBishwas @jainendrakumar @TwitterSafety *ओसामा साहब ने सिर्फ उस ट्वीट और ट्विटर अकाउंट को फर्जी बताया है ना कि राजद का पक्ष लिए और ना की राजद का गुणगान किये है, संयम रखिए जल्द ही सब कुछ सामने आएगा।* #JusticeForShahabuddin",NOT,NONE,0
2989,60c5d7495659ea5e55df1538,hi_hasoc_2021_2989,@AliAlmoosavi @NarovaKunjarova @BJP4India @COVIDNewsByMIB Absolutely correct Malik #ResignPMmodi  #PMCaresFund_का_हिसाब_दो  #PMResign  #IndiaNeedsOxygen  #IndiaCovidCrisis #BjpDestroyedIndia  #BJPFailsIndia,NOT,NONE,0
883,60c5d7495659ea5e55df0a87,hi_hasoc_2021_883,हीरो हो गया अब तो तू।।गुंडागर्दी करता है खुद भोजपुरी समाज को गन्दा बनाया गाना गा के तब नही सोचा महोदय ने।काजल प्रिया कल्लू क्या क्या नाम लेके गाना गाते वक़्त नही सोच अब तो हम बॉयकॉट ओर ब्लॉक करेंगे तुम जैसे फूहड़ गायक को।कर न केस मेरे पे कितनो पे केस करेगा अहिरा।@khesariLY,NOT,NONE,0
1969,60c5d7495659ea5e55df1077,hi_hasoc_2021_1969,फेकू का एक जुमला #ModiResign  #ModiKaVaccineJumla https://t.co/e1oFeG9Huk,NOT,NONE,0
290,60c5d7495659ea5e55df054b,hi_hasoc_2021_290,"देश में सक्रिय मामलों की कुल संख्या 36,45,164 है और डिस्चार्ज हुए मामलों की कुल संख्या 1,76,12,351 है।  देश में पिछले 24 घंटे में कोरोना वायरस की 23,70,298 वैक्सीन लगाई गईं, जिसके बाद कुल वैक्सीनेशन का आंकड़ा 16,49,73,058 हुआ। #CovidVaccine  #COVID19India",NOT,NONE,0
692,60c5d7495659ea5e55df08d4,hi_hasoc_2021_692,@jtnladakh @BJP4India जो पार्टी अपने ही कार्यकर्ताओं की सुरक्षा सुनिश्चित नहीं कर सकती वो आम जनता की सुरक्षा क्या खाक करेगी। तो आओ लोगों के पास दो ही रास्ते बचे है या तो चुड़िया पहन के घर में हिजड़ों की तरह पड़े रहो या फिर बंगाल में जो हो रहा है उसके खिलाफ कोई सख्त कदम उठाओ। #BengalBurning,NOT,NONE,0
3909,60c5d7495659ea5e55df1b46,hi_hasoc_2021_3909,"देख को बंगाल की लोगों, खुले आम धमकी मिल रही है तुम्हें अपने ही देश में। बात अब हाथ से निकल चुकी है। #BengalBurning #BengalViolence https://t.co/BhfXIuhOXB",NOT,NONE,0
1781,60c5d7495659ea5e55df0ef0,hi_hasoc_2021_1781,#OPS #BanEVM #पुरानी_पेंशन_बहाल_करो #FarmersProtest #SpeakUpForFarmers #StopPrivatization #ModiMadeDisaster #NPS_भारत_छोड़ो #NPS_QUIT_INDIA #NPSनिजीकरणभारतछोड़ो #OPS_कर्मचारी_का_अधिकार #NPSनिजीकरणकेख़िलाफ़_इंक़लाब #स्वास्थ्य_क्षेत्र_मे_बजट_बढ़ाओ #Resign_PM_Modi #Vaccine_और_MSP_दो https://t.co/o1Cp0HoCJo,NOT,NONE,0
3879,60c5d7495659ea5e55df1cc5,hi_hasoc_2021_3879,ईजी न्यूज पर खबरें तो आसानी से मिलती रहेंगी लेकिन क्या पूरा देश  लॉकडाउन लगाए बिना आसानी से कोरोना की इस जंग को जीत पाएगा?  #COVIDEmergencyIndia #IndiaCovidCrisis #IndiaFightsCorona,NOT,NONE,0
2699,60c5d7495659ea5e55df12c8,hi_hasoc_2021_2699,@rajesh_inc @RahulGandhi @priyankagandhi @INCIndia @INCUttarPradesh @ashokgehlot51 @MukulWasnik @BhupinderSHooda उत्तर प्रदेश में एक संयुक्त ब्राह्मण संघ की जरूरत है 12 ब्राह्मणों का एनकाउंटर कर दिया गया 50लाख  युवा ब्राह्मण बेरोजगार हैं कई बेगुनाह जेल में है ब्राह्मणों के मंदिर मठों पर रसूख जाटों का अवैध कब्जा खेती की जमीन पर अवैध कब्जा हो रहा है कोई सुनवाई नहीं संगठन जरूरी है,NOT,NONE,0
6014,60c5d7495659ea5e55df1908,hi_hasoc_2021_6019,At least didi doing what she is known for...clear stand for ideology of TMC.. What happened to Modi ji...stop thinking for noble prize sir... अगर धरना देने से समस्या का समाधान होता तो श्री कृष्ण महाभारत की जगह धरना देते. #BengalBurning #TMCViolence #MamtaBanerjee #BengalBurning,NOT,NONE,0
364,60c5d7495659ea5e55df07fb,hi_hasoc_2021_364,"बुलबुल को बागबां से न सैयाद से गिला, किस्मत में कैद लिखी थी फसल-ए-बहार में… दिन ज़िन्दगी खत्म हुए शाम हो गई, फैला के पांव सोएंगे कुंज-ए-मज़ार में… कितना है बदनसीब 'ज़फर' दफ्न के लिए, दो गज़ ज़मीन भी न मिली कू-ए-यार में… #ShahabuddinSaheb #JusticeForShahabuddin https://t.co/62iVAETOkI",NOT,NONE,0
2653,60c5d7495659ea5e55df13e7,hi_hasoc_2021_2653,सीवान के जो नेता शहाबुद्दीन के नाम पर अब तक वोट बटोर रहे हैं वो कहाँ हैं क्या उनका ज़मीर बिल्कुल मर गया Osama Shahab के साथ उनको मज़बूती से खड़ा होना चाहिये #RJDSpeak4Shahabuddin #JusticeForShahabuddin #JusticeForShahabuddin,NOT,NONE,0
497,60c5d7495659ea5e55df0725,hi_hasoc_2021_497,@Chee_Newz मोदी तुम इस्तीफा दो हम तुम्हारे साथ है #ResignModi  #Resign_PM_Modi  #ModiHataoDeshBachao https://t.co/spsvPTov8W,NOT,NONE,0
2406,60c5d7495659ea5e55df1149,hi_hasoc_2021_2406,वेक्सीन सम्बधित पूरी जानकारी  #COVIDVaccination #CovidVaccine  #MaskUp  #safetyfirst https://t.co/rXmfxSSyaP,NOT,NONE,0
4179,60c5d7495659ea5e55df1d2b,hi_hasoc_2021_4179,@free_thinker #Hindus DYING #HindusLivesMatter   #KindAttnPMNarendraModi  #coronasecondwaveinindia #ModiMadeDisaster #ResignModi    #BJP #RSS LIARS   I WARNED 2 YRS BACK #RSSTerrorists BANNED BY SARDAR PATEL IGNORED  #शेर_नहीं_भेड़िया_पाल_लिया_भक्तो  #MautKaSaudagar,NOT,NONE,0
4129,60c5d7495659ea5e55df19f1,hi_hasoc_2021_4129,अगली बार नेताजी आयें तो पूछना कि अच्छे अस्पताल कब बनवाओगे?या फिर हमें बाँट के जीत जाओगे?#ModiKaVaccineJumla #ArrestPChidambaram #RishiKapoor #RohithSharma #Hitman #500DaysOfAmaravatiProtests #FarmLaws_NextPandemic #HappyBirthdayRohit #RIPKVAnand #IndiaCovidCrisis #ModiMustResign https://t.co/nwfWuMlo1X,NOT,NONE,0
2430,60c5d7495659ea5e55df117e,hi_hasoc_2021_2430,Loud Abhay Dubey : कोंग्रेस कैसे बनी देश की सबसे बड़ी विपक्षी दल और कहाँ... https://t.co/VCHExkoNw8 via  @YouTube #AndhBhakt #ModiKaVaccineJumla #ResignPMmodi #SaavdhanVishram #MaharashtraDay #KisanMazdoorEktaZindabaad  @ArvindKejriwal @AmitShah @MamataOfficial @IYC @PMOIndia,NOT,NONE,0
2111,60c5d7495659ea5e55df1194,hi_hasoc_2021_2111,@mumbaikkar @common000786 @ChottuBnD @Jalebi_Bai_ @RoflGandhi0 @Bol_Do2 @Gully_Boy19 @DombivaliMe @jatin2909 @babamastram @ParodyPTI मोदी तुम इस्तीफा दो हम तुम्हारे साथ है #ResignModi  #Resign_PM_Modi  #ModiHataoDeshBachao https://t.co/spsvPTov8W,NOT,NONE,0
3052,60c5d7495659ea5e55df15b6,hi_hasoc_2021_3052,जो शहाबुद्दीन के साथ हैं वो इस ट्वीट को रीट्वीट करें और इस हैसटैग पर ट्वीट करें #JusticeForShahabuddin,NOT,NONE,0
3847,60c5d7495659ea5e55df1a8e,hi_hasoc_2021_3847,"@narendramodi प्रिय मोदी जी,  दिए तले अंधेरा सुन ने में ही अच्छा लगता है, आप इसे साक्षात सिद्ध मत कीजिए  बंगाल में जो हो रहा है वो W-DC वाले भी देख ही रहे होंगे  आपको शायद पहले अपने घर, अपने देश को सही रास्ता, सही दिशा देने की कोशिश करने की ओर ध्यान देना चाइए #BengalBurning  #BengalViolence",NOT,NONE,0
4096,60c5d7495659ea5e55df1b65,hi_hasoc_2021_4096,"अलविदा शेर-ए-बिहार…  अल्लाह आपकी मग़फ़िरत फरमाए, आपको जन्नतुल फिरदौस में आला मकाम अता फरमाए और अहले खाना को सब्र जमील अता फरमाए. 🤲 #JusticeForShahabuddin https://t.co/NuQpodjt2Y",NOT,NONE,0
4187,60c5d7495659ea5e55df1952,hi_hasoc_2021_4187,#ModiKaVaccineJumla #ModiResign #IndiaFightsCorona #PMCaresFund_का_हिसाब_दो #PMDoesNotCare https://t.co/brIC9stAIG,NOT,NONE,0
1087,60c5d7495659ea5e55df0bc0,hi_hasoc_2021_1087,ऐसे वक्त में ओसामा भाई अकेले खड़े हैं लेकिन जिन्होंने सारी उम्र शहाबुद्दीन साहब का खाया वह कहा है??   #JusticeForShahabuddin,NOT,NONE,0
2724,60c5d7495659ea5e55df1481,hi_hasoc_2021_2724,"@Yi_Sun_Shin @AmbLindnerIndia भाइयों बहनों पैशे खिदमत है, एक और #पप्पूशास्त्र का विद्यार्थी 🤣  Don't listen to @  Its' a #ChineseAgent working as a #ChineseBot heavily funded by enemy countries to trouble India n spread #ChineseVirus. Proponent of #Pappuanomics 1 of a #INCorporated #LOLu",NOT,NONE,0
207,60c5d7495659ea5e55df0612,hi_hasoc_2021_207,#CovidVaccine  #कोरोना_बाजार https://t.co/3ofbB6HNje,NOT,NONE,0
1122,60c5d7495659ea5e55df0b29,hi_hasoc_2021_1122,"ममता को चोट लगी ब्रेकिंग न्यूज बन गई थी  BJP के बहुत सारे कार्यकर्ता मर गए , किसी चैनल को खबर तक नहीं 😠 #BengalBurning",NOT,NONE,0
3036,60c5d7495659ea5e55df1641,hi_hasoc_2021_3036,"@abuasimazmi @OsamaShahab_ लालू की रिहाई की कीमत शहाबुद्दीन साहब की जान से चुकाई गयी है, RJD की खामोशी इस बात की गवाह है। Tejashwi Yadav दिल्ली में होने के बावजूद हॉस्पिटल नही पहुँच सकें।  ये वक़्त भुला नही जाएगा।।   इमरान भाई अमानतुल्लाह खान आपको सलाम #StandwithOsamaSahab  #JusticeForShahabuddin",NOT,NONE,0
330,60c5d7495659ea5e55df06dc,hi_hasoc_2021_330,"@MajorPoonia कौन अपना घर मर्ज़ी से छोड़ता है साहब ? #BengalBurning असहाय,बेसहारा और मज़बूरों के आशियाने को उजाड़ने वालों, काल का पहिया घूम रहा है,ईश्वर सबका हिसाब इधर ही करेगा  ऊपर वाले की लाठी हमेशा कुर्सी पर बैठे नफ़रत में डूबे लोगों की लाठी से बहुत भारी",NOT,NONE,0
2110,60c5d7495659ea5e55df1186,hi_hasoc_2021_2110,साहब उनका विश्वास जितने की जिद आपको अपनो से दूर कर रही है #CruelMamata #AmitShah #NarendraModi #BengalBurning,NOT,NONE,0
1321,60c5d7495659ea5e55df0b7f,hi_hasoc_2021_1321,"ये कैसा उन्माद?'  सदियों में न हुआ होगा यह ऐसा कृत्य घृणित है, टैगौर विवेकानंद सुभाष की भूमि आज हुई लज्जित है |  #BengalBurning #BengalViolence  @BJYM @BJP4UP @JPNadda @sunilbansalbjp https://t.co/M9IO7LQxHZ",NOT,NONE,0
1404,60c5d7495659ea5e55df102a,hi_hasoc_2021_1404,@Pathani_ @ArvindKejriwal #JusticeForShahabuddin  #जस्टिस_फॉर_शहाबुद्दीन,NOT,NONE,0
3692,60c5d7495659ea5e55df1a5f,hi_hasoc_2021_3692,@khadus7656 @Rudra_Awasthi1 @Pragatipandey28 @its_bpsingh @sushilRamRam @royalyajuvendra @Puspa_ba स्नेहा जी उस जानवर को भी दर्द होता हैं जिसे ये सिर्फ अपने स्वाद के लिए मार देते है।,NOT,NONE,0
3048,60c5d7495659ea5e55df1569,hi_hasoc_2021_3048,हैदरनगर प्रखण्ड में बना 2 कंटेन्मेंट जोन।  अधिक जानकारी के लिए दिए गए लिंक को क्लिक करे: https://t.co/OtgcTKuHrR @JharkhandCMO  @BannaGupta76  @MoHFW_INDIA  @prdjharkhand @DrJatashankarC1  @prdpalamu @IprdPalamu #COVID19India #CovidVaccine,NOT,NONE,0
3197,60c5d7495659ea5e55df17f1,hi_hasoc_2021_3197,#बंगाल बना आतंकिस्तान!! #बंगाल_हिंसा #बंगाल_पर_मीडिया_मौन_क्यो #बंगाल_में_राष्ट्रपति_शासन_लागू_हो #बंगाल_बचाओ_मोदीजी #बंगाल_कश्मीर_बन_गया #BengalBurning #BengalViolence #Bengalisburning #BengalInFlames,NOT,NONE,0
4177,60c5d7495659ea5e55df1cfe,hi_hasoc_2021_4177,आप याद बहुत आएंगे 😭  #शहाबुद्दीन_साहब  #JusticeForShahabuddin https://t.co/a0EKuBprZY,NOT,NONE,0
2155,60c5d7495659ea5e55df10d0,hi_hasoc_2021_2155,@ranvijaylive ये राजनीति के लिए किसी भी हद तक जा सकते हैं।😔😔 बंगाल को 30% दीदी और 70% बीजेपी जला रही है। 😔😔  #BengalBurning #ModiHataoDeshBachao,NOT,NONE,0
